iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,1.2521682000369765,2035712.7138378436,2035712.7138378436,2035712.7138378436,1500,500,-5988.945914226697,0.0
2,1.8520094000268728,1986592.3024416657,1986592.3024416657,1986592.3024416657,1500,1000,-7727.061673508793,0.0
3,2.7080501000164077,1968906.088195178,1968906.088195178,1968906.088195178,1500,1500,-7727.061673508793,0.0
4,3.883630500000436,1950517.2249537795,1950517.2249537795,1950517.2249537795,1500,2000,-7727.061673508793,0.0
5,5.379609199997503,1939378.7981546957,1939378.7981546957,1939378.7981546957,1499,2500,-7727.061673508793,0.0
6,7.159357600030489,1926709.1377884534,1926709.1377884534,1926709.1377884534,1499,3000,-7727.061673508793,0.0
7,9.107624099997338,1915138.5273426902,1915138.5273426902,1915138.5273426902,1498,3500,-7727.061673508793,0.0
8,11.174084199999925,1906568.5200299216,1906568.5200299216,1906568.5200299216,1499,4000,-7727.061673508793,0.0
9,13.584688300034031,1896768.2878013798,1896768.2878013798,1896768.2878013798,1495,4500,-7727.061673508793,0.0
10,16.00013589998707,1888068.4451075739,1888068.4451075739,1888068.4451075739,1486,5000,-7727.061673508793,0.0
11,18.493635900027584,1875928.0424470538,1875928.0424470538,1875928.0424470538,1487,5500,-7727.061673508793,0.0
12,21.053576600039378,1867611.7224920066,1867611.7224920066,1867611.7224920066,1465,6000,-7727.061673508793,0.0
13,23.800558699993417,1857408.393370757,1857408.393370757,1857408.393370757,1445,6500,-7727.061673508793,0.0
14,26.7270572000416,1843596.1728503592,1843596.1728503592,1843596.1728503592,1311,7000,-7727.061673508793,0.0
15,29.71470670000417,1828462.0228736596,1828462.0228736596,1828462.0228736596,1322,7500,-7727.061673508793,0.0
16,32.83831540000392,1818819.8048905563,1818819.8048905563,1818819.8048905563,1281,8000,-7727.061673508793,0.0
17,36.15755679999711,1809902.0833848964,1809902.0833848964,1809902.0833848964,1306,8500,-7727.061673508793,0.0
18,39.755762799992226,1800885.953705007,1800885.953705007,1800885.953705007,1092,9000,-7727.061673508793,0.0
19,43.331848500005435,1794074.1054340159,1794074.1054340159,1794074.1054340159,1071,9500,-7727.061673508793,0.0
20,47.226525800011586,1787246.0399939513,1787246.0399939513,1787246.0399939513,1102,10000,-7727.061673508793,0.0
