iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.5272816000506282,800406.4999593409,800406.4999593409,800406.4999593409,600,200,-5993.114247028561,0.0
2,0.7626499000471085,750969.6429596636,750969.6429596636,750969.6429596636,594,400,-6120.9484314926685,0.0
3,1.0882693000603467,735575.0212502126,735575.0212502126,735575.0212502126,579,600,-6120.9484314926685,0.0
4,1.4986905000405386,721385.597100022,721385.597100022,721385.597100022,600,800,-6120.9484314926685,0.0
5,1.9712231999728829,697280.3295960737,697280.3295960737,697280.3295960737,600,1000,-6120.9484314926685,0.0
6,2.5010769000509754,687779.9547534354,687779.9547534354,687779.9547534354,598,1200,-6120.9484314926685,0.0
7,3.086666899966076,678766.1116166519,678766.1116166519,678766.1116166519,598,1400,-6120.9484314926685,0.0
8,3.7116296000313014,669607.0378559118,669607.0378559118,669607.0378559118,598,1600,-6120.9484314926685,0.0
9,4.430797699955292,661607.7102230361,661607.7102230361,661607.7102230361,588,1800,-6120.9484314926685,0.0
10,5.186581199988723,654827.8698657975,654827.8698657975,654827.8698657975,590,2000,-6120.9484314926685,0.0
11,5.963940400048159,646085.0518793601,646085.0518793601,646085.0518793601,584,2200,-6120.9484314926685,0.0
12,6.794783000019379,639886.5423930726,639886.5423930726,639886.5423930726,597,2400,-6120.9484314926685,0.0
13,7.66477939998731,632565.6756207922,632565.6756207922,632565.6756207922,567,2600,-6120.9484314926685,0.0
14,8.605672499979846,624941.5621062497,624941.5621062497,624941.5621062497,584,2800,-6120.9484314926685,0.0
15,9.595814500004053,615850.457224365,615850.457224365,615850.457224365,585,3000,-6120.9484314926685,0.0
16,10.660420699976385,611173.6906928953,611173.6906928953,611173.6906928953,518,3200,-6120.9484314926685,0.0
17,11.789663700037636,606330.2653388961,606330.2653388961,606330.2653388961,541,3400,-6120.9484314926685,0.0
18,12.972046499955468,601752.7673616617,601752.7673616617,601752.7673616617,511,3600,-6120.9484314926685,0.0
19,14.312589699984528,597251.7764597522,597251.7764597522,597251.7764597522,506,3800,-6120.9484314926685,0.0
20,15.761646999977529,592889.9099312532,592889.9099312532,592889.9099312532,449,4000,-6120.9484314926685,0.0
