iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,8.895017799979541,372171.80338943796,372171.80338943796,372177.14336459094,0,0,0.0,0.0
