iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.60237059998326,2017279.4650262692,2017279.4650262692,2017279.4650262692,1500,500,-3692.8539982044495,0.0
2,0.9602102999924682,1786393.5363362725,1786393.5363362725,1786393.5363362725,644,1000,-3692.8539982044495,0.0
3,1.3797358000301756,1774392.9783736824,1774392.9783736824,1774392.9783736824,451,1500,-3692.8539982044495,0.0
4,1.8340701999841258,1768541.9539976239,1768541.9539976239,1768541.9539976239,299,2000,-3692.8539982044495,0.0
5,2.3107909000245854,1762450.821434557,1762450.821434557,1762450.821434557,287,2500,-3692.8539982044495,0.0
6,2.805171200016048,1758254.7784445186,1758254.7784445186,1758254.7784445186,163,3000,-3692.8539982044495,0.0
7,3.3110417000134476,1755303.7813561156,1755303.7813561156,1755303.7813561156,109,3500,-3692.8539982044495,0.0
8,3.8364318999811076,1754021.2877477617,1754021.2877477617,1754021.2877477617,70,4000,-3692.8539982044495,0.0
9,4.369358099997044,1753885.607148307,1753885.607148307,1753885.607148307,39,4500,-3692.8539982044495,0.0
10,4.906461799982935,1753885.607148307,1753885.607148307,1753885.607148307,68,5000,-3692.8539982044495,0.0
11,5.4514021999784745,1753885.607148307,1753885.607148307,1753885.607148307,29,5500,-3692.8539982044495,0.0
12,6.003172299999278,1753885.607148307,1753885.607148307,1753885.607148307,15,6000,-3692.8539982044495,0.0
13,6.556563900026958,1753885.607148307,1753885.607148307,1753885.607148307,12,6500,-3692.8539982044495,0.0
14,7.111446800001431,1753885.607148307,1753885.607148307,1753885.607148307,28,7000,-3692.8539982044495,0.0
15,7.667463599995244,1753885.607148307,1753885.607148307,1753885.607148307,8,7500,-3692.8539982044495,0.0
16,8.223042400029954,1753885.607148307,1753885.607148307,1753885.607148307,4,8000,-3692.8539982044495,0.0
17,8.782145200006198,1753885.607148307,1753885.607148307,1753885.607148307,31,8500,-3692.8539982044495,0.0
18,9.343779899994843,1753885.607148307,1753885.607148307,1753885.607148307,11,9000,-3692.8539982044495,0.0
19,9.911453799984884,1753885.607148307,1753885.607148307,1753885.607148307,11,9500,-3692.8539982044495,0.0
20,10.480319800029974,1753885.607148307,1753885.607148307,1753885.607148307,0,10000,-3692.8539982044495,0.0
