iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,71.41153150005266,179291.99332898104,179291.99332898104,179294.42687489605,0,0,0.0,0.0
