iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.46453890000702813,812608.9690944873,812608.9690944873,812608.9690944873,600,200,-5935.879249849158,0.0
2,0.7102927000378259,770954.3933968662,770954.3933968662,770954.3933968662,586,400,-6743.8565772443535,0.0
3,1.0501633000094444,750276.5597477979,750276.5597477979,750276.5597477979,578,600,-6743.8565772443535,0.0
4,1.4768350000376813,732569.9224400761,732569.9224400761,732569.9224400761,600,800,-6743.8565772443535,0.0
5,1.974748999986332,717370.8396666583,717370.8396666583,717370.8396666583,600,1000,-6743.8565772443535,0.0
6,2.5251614000299014,708002.7955746684,708002.7955746684,708002.7955746684,600,1200,-6743.8565772443535,0.0
7,3.10330790001899,701016.3962349762,701016.3962349762,701016.3962349762,600,1400,-6743.8565772443535,0.0
8,3.7456035999930464,693916.2099571491,693916.2099571491,693916.2099571491,599,1600,-6743.8565772443535,0.0
9,4.425140300008934,687214.4233140921,687214.4233140921,687214.4233140921,597,1800,-6743.8565772443535,0.0
10,5.140275300014764,680601.9971898586,680601.9971898586,680601.9971898586,594,2000,-6743.8565772443535,0.0
11,5.8923437999910675,674062.3202033953,674062.3202033953,674062.3202033953,599,2200,-6743.8565772443535,0.0
12,6.686944400018547,666047.9047853025,666047.9047853025,666047.9047853025,590,2400,-6743.8565772443535,0.0
13,7.517782500013709,658245.1591833223,658245.1591833223,658245.1591833223,584,2600,-6743.8565772443535,0.0
14,8.491001199989114,650696.3700889997,650696.3700889997,650696.3700889997,594,2800,-6743.8565772443535,0.0
15,9.401227099995594,643756.0397163646,643756.0397163646,643756.0397163646,575,3000,-6743.8565772443535,0.0
16,10.362503100011963,637576.4175384765,637576.4175384765,637576.4175384765,556,3200,-6743.8565772443535,0.0
17,11.39054540003417,629004.9798764134,629004.9798764134,629004.9798764134,524,3400,-6743.8565772443535,0.0
18,12.47324620001018,617576.918951462,617576.918951462,617576.918951462,535,3600,-6743.8565772443535,0.0
19,13.591132000030484,607694.5103981156,607694.5103981156,607694.5103981156,528,3800,-6743.8565772443535,0.0
20,14.788444700010587,601689.8987095543,601689.8987095543,601689.8987095543,533,4000,-6743.8565772443535,0.0
