iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
1,0.6466170999919996,2018732.3476743882,2018732.3476743882,2018732.3476743882,1500,500,-3621.4751679551905,0.0
2,1.0435291000176221,1784571.5789964586,1784571.5789964586,1784571.5789964586,673,1000,-3621.4751679551905,0.0
3,1.490143499977421,1771265.0654569091,1771265.0654569091,1771265.0654569091,425,1500,-3621.4751679551905,0.0
4,1.9820482999784872,1761841.7334542458,1761841.7334542458,1761841.7334542458,298,2000,-3621.4751679551905,0.0
5,2.4966474000248127,1755559.267946181,1755559.267946181,1755559.267946181,249,2500,-3621.4751679551905,0.0
6,3.03801239997847,1750374.058615947,1750374.058615947,1750374.058615947,117,3000,-3621.4751679551905,0.0
7,3.588237499992829,1746930.7039096896,1746930.7039096896,1746930.7039096896,92,3500,-3621.4751679551905,0.0
8,4.150090800016187,1744795.4537340617,1744795.4537340617,1744795.4537340617,64,4000,-3621.4751679551905,0.0
9,4.71062929998152,1744320.557227433,1744320.557227433,1744320.557227433,41,4500,-3621.4751679551905,0.0
10,5.285526900028344,1744320.557227433,1744320.557227433,1744320.557227433,31,5000,-3621.4751679551905,0.0
11,5.862463500001468,1744320.557227433,1744320.557227433,1744320.557227433,21,5500,-3621.4751679551905,0.0
12,6.453800600022078,1744320.5572274327,1744320.5572274327,1744320.5572274327,14,6000,-3621.4751679551905,0.0
13,7.03859090001788,1744320.557227433,1744320.557227433,1744320.557227433,11,6500,-3621.4751679551905,0.0
14,7.620129399991129,1744320.557227433,1744320.557227433,1744320.557227433,12,7000,-3621.4751679551905,0.0
15,8.206807299982756,1744320.557227433,1744320.557227433,1744320.557227433,38,7500,-3621.4751679551905,0.0
16,8.815965400019195,1744320.557227433,1744320.557227433,1744320.557227433,14,8000,-3621.4751679551905,0.0
17,9.402716899989173,1744320.557227433,1744320.557227433,1744320.557227433,6,8500,-3621.4751679551905,0.0
18,9.999657900014427,1744320.557227433,1744320.557227433,1744320.557227433,10,9000,-3621.4751679551905,0.0
19,10.58880590001354,1744320.557227433,1744320.557227433,1744320.557227433,10,9500,-3621.4751679551905,0.0
20,11.183743599976879,1744320.557227433,1744320.557227433,1744320.557227433,16,10000,-3621.4751679551905,0.0
