iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.7649550999994972,619142.0336612193,,,284,484,100,-5970.594086383026,15765,284,-5970.594086383026,-5970.594086383026,15765,,,False,False
2,0.9830277000000933,619142.0336612199,,,297,781,200,-5970.5941,13693,297,-5970.5941,-5970.5941,13693,,,False,False
3,1.241796800000884,619142.0336612193,,,282,1063,300,-8454.489957667434,12296,282,-8454.489957667434,-8454.489957667434,12296,,,False,False
4,1.5606918000012229,619142.0336612193,,,292,1355,400,-6584.692846678204,11924,292,-6584.692846678204,-6584.692846678204,11924,,,False,False
5,1.9346457999999984,615828.7849794971,,,294,1649,500,-8966.930859918655,9812,294,-8966.930859918655,-8966.930859918655,9812,,,False,False
6,2.351303299998108,615828.7849794971,,,291,1940,600,-9550.852708051103,8488,291,-9550.852708051103,-9550.852708051103,8488,,0.005351354780630424,False,False
7,2.8239766000006057,615828.7849794971,,,291,2231,700,-7016.893579755964,8808,291,-7016.893579755964,-7016.893579755964,8808,,0.005351354780631359,False,False
8,3.3373993999994127,615828.7849794971,615687.628888448,615687.628888448,290,2521,800,-7661.086687446808,7779,290,-7661.086687446808,-7661.086687446808,7779,0.0,0.005351354780630424,False,False
