iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.7545153999999457,599551.3142071837,,,288,488,100,-5924.245839959416,15428,288,-5924.245839959416,-5924.245839959416,15428,,,False,False
2,0.9432889999989129,599551.3142071837,,,279,767,200,-5911.089912451102,12956,279,-5911.089912451102,-5911.089912451102,12956,,,False,False
3,1.1971726000010676,599551.3142071837,,,291,1058,300,-8565.816128019072,12586,291,-8565.816128019072,-8565.816128019072,12586,,,False,False
4,1.4992334000016854,599551.3142071837,,,297,1355,400,-5950.457828150027,11693,297,-5950.457828150027,-5950.457828150027,11693,,,False,False
5,1.8506154999995488,599551.3142072209,,,299,1654,500,-5950.457828150027,11098,299,-5950.457828150027,-5950.457828150027,11098,,,False,False
6,2.2625282000008156,599551.3142071837,599551.3142071859,599551.3142071837,293,1947,600,-12854.357238597102,10942,293,-12854.357238597102,-12854.357238597102,10942,0.0,0.0,False,True
