iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,1.6758276000000478,1866331.2985107554,,,2433,3074,500,-3621.4751679551905,15928,2433,-3621.4751679551905,-3621.4751679551905,15928,,,False,False
2,2.35025019999739,1771906.3862758595,,,1352,4426,1000,-3374.7562945563745,2973,1352,-3374.7562945563745,-3374.7562945563745,2973,,,False,False
3,3.1511571999981243,1749722.7169700735,,,412,4838,1500,-1772.27580484167,1473,412,-1485.6970522119257,-1772.27580484167,1473,,,False,False
4,4.040400399997452,1745024.249412759,,,181,5019,2000,-1775.7376854999707,1275,181,-894.9205662856392,-1775.7376854999707,1275,,,False,False
5,4.925479099998483,1744320.557227433,,,116,5135,2500,-1775.7394930369078,1287,116,-399.99997628563904,-1775.7394930369078,1287,,,False,False
6,5.823794799998723,1744320.557227433,,,69,5204,3000,-1761.664993036908,931,69,-389.1633485769869,-1761.664993036908,931,,0.06537464242317603,False,False
7,6.744371099997807,1744320.557227433,,,43,5247,3500,-1767.8664930369082,1447,43,-336.4606329895969,-1767.8664930369082,1447,,0.015568446088399551,False,False
8,7.6712996999995084,1744320.557227433,,,34,5281,4000,-1769.5950048416698,1047,34,-385.85607200000004,-1769.5950048416698,1047,,0.003087437620970752,False,False
9,8.594532099999924,1744320.557227433,,,27,5308,4500,-1786.8628717882266,1417,27,-883.695363622654,-1786.8628717882266,1417,,0.00040325639346434433,False,False
10,9.505458899999212,1744320.557227433,,,18,5326,5000,-1786.8628717882266,1079,18,-102.10777699999926,-1786.8628717882266,1079,,0.0,False,False
11,10.435020900000382,1744320.557227433,,,9,5335,5500,-1786.8628717882266,1201,9,-217.18603900000016,-1786.8628717882266,1201,,0.0,False,False
12,11.36916459999702,1744320.557227433,,,25,5360,6000,-1739.9689343917407,1089,25,-355.15610100000004,-1739.9689343917407,1089,,0.0,False,False
13,12.31785089999903,1744320.557227433,,,4,5364,6500,-1767.8664930369082,1178,4,-39.93589299999985,-1767.8664930369082,1178,,0.0,False,False
14,13.253265100000135,1744320.557227433,,,11,5375,7000,-1767.8664930369082,1648,11,-202.5362739999996,-1767.8664930369082,1648,,0.0,False,False
15,14.199054099997738,1744320.557227433,,,23,5398,7500,-1767.864685499971,1155,23,-191.42210790542686,-1767.864685499971,1155,,0.0,False,False
16,15.131367099998897,1744320.557227433,,,15,5413,8000,-1716.798444133709,1219,15,-328.4697994231419,-1716.798444133709,1219,,0.0,False,False
17,16.080767499999638,1744320.557227433,,,13,5426,8500,-1723.0000441337093,1087,13,-345.494570300596,-1723.0000441337093,1087,,0.0,False,False
18,17.01719619999858,1744320.5572274327,,,6,5432,9000,-1716.798444133709,1243,6,-119.10954995053453,-1716.798444133709,1243,,1.3347927517631843e-16,False,False
19,17.971420599998964,1744320.5572274327,,,21,5453,9500,-1777.4679048416692,975,21,-170.91200992921358,-1777.4679048416692,975,,1.3347927517631843e-16,False,False
20,18.92195659999925,1744320.557227433,1744320.557227433,1744320.557227433,15,5468,10000,-1761.664993036908,1238,15,-386.81162948183464,-1761.664993036908,1238,0.0,0.0,False,True
