iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.42564320000019507,254630.7942791791,,,315,506,110,-5990.42440865687,19910,315,-5990.42440865687,-5990.42440865687,19910,,,False,False
2,0.6415311000018846,234876.87373592792,,,299,805,220,-4971.461075151099,14283,299,-4971.461075151099,-4971.461075151099,14283,,,False,False
3,0.9197258000021975,229270.28060745646,,,291,1096,330,-5990.42440865687,11481,291,-5990.42440865687,-5990.42440865687,11481,,,False,False
4,1.2664767999995092,228231.6983141223,,,268,1364,440,-5261.06000865687,9707,268,-5261.06000865687,-5261.06000865687,9707,,,False,False
5,1.664821900001698,214253.89380650315,,,278,1642,550,-3067.4822259706098,9283,278,-3067.4822259706098,-3067.4822259706098,9283,,,False,False
6,2.123139400002401,213775.86725899143,,,238,1880,660,-2719.0603966342055,8319,238,-2719.0603966342055,-2719.0603966342055,8319,,0.16044770678991016,False,False
7,2.6270886000020255,209881.34400037696,,,267,2147,770,-2357.721146491127,8256,267,-2357.721146491127,-2357.721146491127,8256,,0.10641971403133298,False,False
8,3.1840212999995856,206379.75205323755,,,297,2444,880,-2355.1653269999997,7497,297,-2355.1653269999997,-2355.1653269999997,7497,,0.09984080140509258,False,False
9,3.825221600000077,206184.98472404975,,,291,2735,990,-1945.9359550000001,7197,291,-1945.9359550000001,-1945.9359550000001,7197,,0.09659794740574985,False,False
10,4.485995800001547,205954.9779336246,,,275,3010,1100,-2010.6931177872013,6523,275,-2010.6931177872013,-2010.6931177872013,6523,,0.03873402590467482,False,False
11,5.189656099999411,205942.1335754338,,,265,3275,1210,-1581.9084227872008,6192,265,-1581.9084227872008,-1581.9084227872008,6192,,0.03664461187317738,False,False
