iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.8839120999982697,592894.75355075,,,285,485,100,-5928.634326595717,20068,285,-5928.634326595717,-5928.634326595717,20068,,,False,False
2,1.0912432000004628,592894.75355075,,,269,754,200,-5928.634326595717,16564,269,-5928.634326595717,-5928.634326595717,16564,,,False,False
3,1.347311500001524,592894.75355075,,,285,1039,300,-5928.6344,16026,285,-5928.6344,-5928.6344,16026,,,False,False
4,1.6671984999993583,592894.75355075,,,273,1312,400,-5740.228418339173,15933,273,-5740.228418339173,-5740.228418339173,15933,,,False,False
5,2.04167199999938,592894.75355075,,,273,1585,500,-5928.6344,14449,273,-5928.6344,-5928.6344,14449,,,False,False
6,2.46853579999879,592894.7535507501,592894.7535507501,592894.75355075,279,1864,600,-5928.6344,14948,279,-5928.6344,-5928.6344,14948,0.0,0.0,False,True
