iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,1.875303000000713,1844038.7367630703,,,729,1229,250,-5959.984915172368,43613,729,-5959.984915172368,-5959.984915172368,43613,,,False,False
2,2.321987299998,1844038.7367630703,,,737,1966,500,-5983.345912045344,37378,737,-5983.345912045344,-5983.345912045344,37378,,,False,False
3,2.891935299998295,1844038.7367630703,,,731,2697,750,-11361.843,34986,731,-11361.843,-11361.843,34986,,,False,False
4,3.6064317999989726,1844038.736763071,,,740,3437,1000,-8333.5194070223,30539,740,-8333.5194070223,-8333.5194070223,30539,,,False,False
5,4.475107799997204,1844038.7367630708,,,737,4174,1250,-7396.598656938464,26868,737,-7396.598656938464,-7396.598656938464,26868,,,False,False
6,5.4961970999975165,1843413.7367630703,,,734,4908,1500,-6685.224653241378,19842,734,-6685.224653241378,-6685.224653241378,19842,,0.00033892997340017515,False,False
7,6.656133000000409,1841014.798249069,,,732,5640,1750,-7405.3655856201,17113,732,-7405.3655856201,-7405.3655856201,17113,,0.0016398454401828342,False,False
8,7.89925509999739,1839599.6544582825,1838395.8492994849,1839852.6933809214,725,6365,2000,-6146.241241066829,16788,725,-6146.241241066829,-6146.241241066829,16788,0.07918264797381216,0.0024072608759726794,False,False
