iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
12,5.410279499999888,208445.94003659702,,,294,3439,1320,-1635.1911404252753,7042,294,-1635.1911404252753,-1635.1911404252753,7042,,0.02549825388000537,False,False
13,6.099919399999635,207628.48388149551,,,278,3717,1430,-1386.207919640296,6158,278,-1386.207919640296,-1386.207919640296,6158,,0.018933018636919863,False,False
14,6.820732100000896,207628.48388149551,,,275,3992,1540,-1429.259806594635,4372,275,-1429.259806594635,-1429.259806594635,4372,,0.012608979564650381,False,False
15,7.55782210000325,207628.48388149551,,,272,4264,1650,-1386.207919640296,4533,272,-1386.207919640296,-1386.207919640296,4533,,0.012272493537217492,False,False
16,8.396004500002164,207628.48388149551,,,249,4513,1760,-1386.207918784552,3953,249,-1386.207918784552,-1386.207918784552,3953,,0.006014424911815857,False,False
17,9.192745500000456,207571.147266949,,,240,4753,1870,-1446.512329907685,4359,240,-1446.512329907685,-1446.512329907685,4359,,0.004196736906914235,False,False
18,10.007340600001044,207503.85797616883,,,236,4989,1980,-1386.207919640296,3768,236,-1386.207919640296,-1386.207919640296,3768,,0.0006002351074229996,False,False
19,10.879042600001412,207466.95923981388,,,228,5217,2090,-1386.207919640296,3371,228,-1386.207919640296,-1386.207919640296,3371,,0.0007779503017217414,False,False
20,11.763525800000934,207456.06898549895,,,216,5433,2200,-1386.207919640296,3167,216,-1386.207919640296,-1386.207919640296,3167,,0.0008304009776181481,False,False
21,12.68508920000022,207456.0688720357,,,215,5648,2310,-1391.3137821636615,5233,215,-1391.3137821636615,-1391.3137821636615,5233,,0.0008304015240905341,False,False
22,13.678827499999898,207427.71935139745,,,257,5905,2420,-1386.207919640296,3989,257,-1386.207919640296,-1386.207919640296,3989,,0.0006909819473469366,False,False
23,14.638747799999692,207395.5904981276,,,184,6089,2530,-1780.1177408800986,2758,184,-1780.1177408800986,-1780.1177408800986,2758,,0.0005217612775839021,False,False
24,15.646912000000157,207395.59050392863,,,174,6263,2640,-1386.207919640296,2394,174,-1386.207919640296,-1386.207919640296,2394,,0.0003440004911950895,False,False
25,16.715522700000292,207323.54037459873,,,149,6412,2750,-1386.207919640296,2213,149,-1386.207919640296,-1386.207919640296,2213,,0.0006388273505244271,False,False
26,17.794245100001717,207316.96671302983,,,192,6604,2860,-1386.207919640296,4737,192,-1386.207919640296,-1386.207919640296,4737,,0.0006705138093197102,False,False
27,18.933955000000424,207244.82644046526,,,147,6751,2970,-1386.207919640296,2210,147,-1386.207919640296,-1386.207919640296,2210,,0.0008817187572812146,False,False
28,20.11362040000313,207238.3617261344,,,187,6938,3080,-1386.207919414893,5996,187,-1386.207919414893,-1386.207919414893,5996,,0.0007581104864165923,False,False
29,21.308361900002637,207179.4557184766,,,129,7067,3190,-1386.207919640296,1860,129,-1386.207919640296,-1386.207919640296,1860,,0.0010421378049884264,False,False
30,22.456455700001243,207156.28513103034,,,151,7218,3300,-1261.2078647270903,2797,151,-1261.2078647270903,-1261.2078647270903,2797,,0.0008067354207157956,False,False
31,23.682859100001224,207118.6986419294,,,119,7337,3410,-1136.2078815458933,3982,119,-1136.2078815458933,-1136.2078815458933,3982,,0.0009563523634555222,False,False
32,24.943750500002352,207061.65484611536,,,98,7435,3520,-695.7354011282748,1325,98,-695.7354011282748,-695.7354011282748,1325,,0.0008838415775967249,False,False
33,26.238563099999737,206898.8567621327,,,110,7545,3630,-725.3189329630297,5891,110,-725.3189329630297,-725.3189329630297,5891,,0.0016382341626998845,False,False
34,27.5764491000009,206557.32864626707,,,66,7611,3740,-252.5043229630303,4233,66,-252.5043229630303,-252.5043229630303,4233,,0.003002841522350998,False,False
35,28.945891800001846,206514.22472584865,,,72,7683,3850,-151.6542306391243,3324,72,-151.6542306391243,-151.6542306391243,3324,,0.0030994010380885916,False,False
36,30.433896400001686,206514.2246917975,,,26,7709,3960,-290.67516616551757,2679,26,-93.62194248211654,-290.67516616551757,2679,,0.002918490479591653,False,False
37,31.806404900002235,206514.22469179743,,,43,7752,4070,-200.00001447163095,4272,43,-200.00001447163095,-200.00001447163095,4272,,0.0026438026621818144,False,False
38,33.17009400000097,206514.22469179746,,,63,7815,4180,-292.52156616551747,4276,63,-94.52048396302985,-292.52156616551747,4276,,0.0018590342950876857,False,False
39,34.56380320000244,206514.22469179743,,,38,7853,4290,-83.05514012714775,2557,38,-83.05514012714775,-83.05514012714775,2557,,0.00020867792371315872,False,False
40,36.02341670000169,206514.22469179746,206514.22469179748,206609.90061563812,27,7880,4400,-50.46896926469799,2335,27,-50.46896926469799,-50.46896926469799,2335,0.04630752135088918,1.6488544864779863e-10,False,False
