iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,1.171134099997289,563478.1731846973,,,989,1448,200,-5213.213873471178,21789,989,-5213.213873471178,-5213.213873471178,21789,,,False,False
2,1.6302211999973224,554663.8731392645,,,949,2397,400,-2978.9583234172737,15012,949,-2978.9583234172737,-2978.9583234172737,15012,,,False,False
3,2.2530189999997674,553670.3048678964,,,945,3342,600,-2904.0559570420887,13651,945,-2904.0559570420887,-2904.0559570420887,13651,,,False,False
4,3.073205400000006,552820.8946220757,,,948,4290,800,-2445.766411654383,10879,948,-2445.766411654383,-2445.766411654383,10879,,,False,False
5,4.100869199999579,551780.3467092694,,,852,5142,1000,-1424.0213697062713,10805,852,-1424.0213697062713,-1424.0213697062713,10805,,,False,False
6,5.346764299996721,550158.0025863089,,,832,5974,1200,-1739.6681340245273,7895,832,-1739.6681340245273,-1739.6681340245273,7895,,0.023639195326954257,False,False
7,6.722721199999796,549025.5606228788,,,795,6769,1400,-912.7996616543828,7301,795,-912.7996616543828,-912.7996616543828,7301,,0.010165278089005856,False,False
8,8.291256799999246,547725.4505159341,,,841,7610,1600,-464.66758396735304,4877,841,-442.06330262209804,-464.66758396735304,4877,,0.010737173909625941,False,False
9,10.07456049999746,547035.407246378,,,556,8166,1800,-489.43415910008525,6140,556,-430.4313934841746,-489.43415910008525,6140,,0.010465392013905025,False,False
10,11.94361029999709,546695.83985758,,,334,8500,2000,-795.6533854036711,4082,334,-795.6533854036711,-795.6533854036711,4082,,0.009214729886652574,False,False
11,13.919769399999495,546645.7747671879,,,287,8787,2200,-475.3126573869449,2740,287,-431.46265465438273,-475.3126573869449,2740,,0.006384034772937758,False,False
12,15.975056699997367,546645.4922550878,,,201,8988,2400,-490.4276591000853,3481,201,-218.27405860991576,-490.4276591000853,3481,,0.004335077523696319,False,False
13,18.110029899999063,546643.2594011404,,,333,9321,2600,-496.46775910008546,4978,333,-288.0712522533056,-496.46775910008546,4978,,0.0019757911811006524,False,False
14,20.188765399998374,546641.7805065913,,,145,9466,2800,-489.43415910008525,2934,145,-153.18715275330533,-489.43415910008525,2934,,0.0007195635503158945,False,False
15,22.400209399998857,546641.7804486491,,,146,9612,3000,-490.4276591000853,3032,146,-129.13029465438262,-490.4276591000853,3032,,9.888388568134751e-05,False,False
16,24.657900499998505,546641.7804457328,,,138,9750,3200,-492.55555910008525,3358,138,-260.59374860991556,-492.55555910008525,3358,,7.306964838121057e-06,False,False
17,26.973939799998334,546641.2391503393,,,285,10035,3400,-474.8443573869449,9093,285,-90.20966400367115,-474.8443573869449,9093,,7.780371024387627e-06,False,False
18,29.198421099998086,546641.2391453976,,,290,10325,3600,-520.1959591000855,6032,290,-87.36255865438284,-520.1959591000855,6032,,3.695748018626745e-06,False,False
19,31.486133399997925,546641.2391428098,,,137,10462,3800,-494.45465910008534,4810,137,-17.32879083913872,-494.45465910008534,4810,,9.903446843181271e-07,False,False
20,33.90219040000011,546641.2391488465,546641.2391701792,546653.3587725161,39,10501,4000,-490.42255910008544,4939,39,-43.19111702452756,-490.42255910008544,4939,0.0022170543988079576,9.902276444294861e-07,False,True
