iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
20,12.771749200001068,267340.38428351626,,,241,6588,2500,-1621.3536012746658,5497,241,-1621.3536012746658,-1621.3536012746658,5497,,0.00015228956314505395,False,False
21,13.818998499998997,265723.0574338863,,,211,6799,2625,-1616.9492659953949,4330,211,-1616.9492659953949,-1616.9492659953949,4330,,0.0061533999853044495,False,False
22,14.847910799999227,265723.0574338863,,,186,6985,2750,-1616.9492659953949,4267,186,-1616.9492659953949,-1616.9492659953949,4267,,0.006153399985304233,False,False
23,15.914011400000163,265713.0151966098,,,168,7153,2875,-1616.949266011732,2310,168,-1616.949266011732,-1616.949266011732,2310,,0.006134064608396677,False,False
24,16.99557999999888,265549.9736646492,,,196,7349,3000,-1617.326866011732,3668,196,-1617.326866011732,-1617.326866011732,3668,,0.006743900842988876,False,False
25,18.105198299999756,265253.1263858296,,,134,7483,3125,-1617.3268917836122,3323,134,-1617.3268917836122,-1617.3268917836122,3323,,0.007807491948066955,False,False
26,19.266587699999945,265250.7700922579,,,134,7617,3250,-1493.8379917836128,3543,134,-1493.8379917836128,-1493.8379917836128,3543,,0.0017773668050839232,False,False
27,20.472334000001865,265099.36162919365,,,83,7700,3375,-1252.0013462146762,1039,83,-1180.7254068025145,-1252.0013462146762,1039,,0.002347164791477721,False,False
28,21.728688300001522,264887.12254891655,,,86,7786,3500,-751.1121517836126,3220,86,-567.761366443563,-751.1121517836126,3220,,0.0031082129984566984,False,False
29,22.971761400000105,264877.2888151629,,,66,7852,3625,-1001.1405062146764,4177,66,-307.4584654993994,-1001.1405062146764,4177,,0.0025331761107074387,False,False
30,24.320288300001266,264860.30057896423,,,51,7903,3750,-599.9999862146764,3395,51,-408.2362241673968,-599.9999862146764,3395,,0.0014809469438409524,False,False
31,25.63484779999999,264850.48739802104,,,57,7960,3875,-305.0951108673969,4182,57,-305.0951108673969,-305.0951108673969,4182,,0.001509072694106099,False,False
32,26.912616599998728,264850.4874021547,,,81,8041,4000,-331.7978172772082,7013,81,-331.7978172772082,-331.7978172772082,7013,,0.0009387960254202552,False,False
33,28.185631600001216,264850.48741508595,,,30,8071,4125,-1121.3535462146765,1953,30,-191.81281249939957,-1121.3535462146765,1953,,0.00013830469929255332,False,False
34,29.58070679999946,264850.4874376412,,,42,8113,4250,-299.99997178361264,7266,42,-164.9682592772083,-299.99997178361264,7266,,0.00010118412809795099,False,False
35,30.951014700000087,264850.4873869496,264850.48735660524,264852.59789421264,34,8147,4375,-442.4940462146765,2451,34,-399.99996744326296,-442.4940462146765,2451,0.000796872533695293,3.705044505797879e-05,False,True
