iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.7867560000013327,566123.1598157154,,,282,482,100,-5822.800757254379,18495,282,-5822.800757254379,-5822.800757254379,18495,,,False,False
2,1.0173429999995278,566123.1598157154,,,282,764,200,-6000.000017091827,18006,282,-6000.000017091827,-6000.000017091827,18006,,,False,False
3,1.3044878000000608,566123.1598157154,,,279,1043,300,-5822.800757254379,15810,279,-5822.800757254379,-5822.800757254379,15810,,,False,False
4,1.6227901999991445,566123.1598157154,,,282,1325,400,-5822.800670610546,14571,282,-5822.800670610546,-5822.800670610546,14571,,,False,False
5,2.0143925000011222,566123.1598157154,,,295,1620,500,-5344.715169639577,15087,295,-5344.715169639577,-5344.715169639577,15087,,,False,False
6,2.456858400000783,566123.1598157154,566123.1598157154,566123.1598157154,288,1908,600,-5822.800757254379,14859,288,-5822.800757254379,-5822.800757254379,14859,0.0,0.0,False,True
