iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,1.1908307000012428,560836.1689920991,,,972,1430,200,-5568.54399740206,19284,972,-5568.54399740206,-5568.54399740206,19284,,,False,False
2,1.6613996000014595,556639.6321986311,,,967,2397,400,-3145.31165,14410,967,-3145.31165,-3145.31165,14410,,,False,False
3,2.2912079000016092,555063.6439445517,,,969,3366,600,-2925.6457049341257,12911,969,-2925.6457049341257,-2925.6457049341257,12911,,,False,False
4,3.0938356000006024,554734.7937769756,,,947,4313,800,-1991.5398534108551,10929,947,-1991.5398534108551,-1991.5398534108551,10929,,,False,False
5,4.114552999999432,553049.0892544338,,,937,5250,1000,-1841.7498519489347,10651,937,-1841.7498519489347,-1841.7498519489347,10651,,,False,False
6,5.349646200000279,551167.2010264216,,,842,6092,1200,-1877.5623615257946,5952,842,-1877.5623615257946,-1877.5623615257946,5952,,0.017240271758959452,False,False
7,6.7872247000013886,549616.4019296246,,,884,6976,1400,-1447.8073590358802,7008,884,-1447.8073590358802,-1447.8073590358802,7008,,0.012617194074496454,False,False
8,8.47980440000174,549454.109316586,,,625,7601,1600,-1024.083628405689,4950,625,-1024.083628405689,-1024.083628405689,4950,,0.010106110694084692,False,False
9,10.274001199999475,549337.2964621533,,,476,8077,1800,-684.067379914849,4953,476,-684.067379914849,-684.067379914849,4953,,0.009729869796110673,False,False
10,12.19275589999961,549315.1852691009,,,414,8491,2000,-492.8485135639294,4294,414,-339.7632685639228,-492.8485135639294,4294,,0.006751487449995615,False,False
11,14.199595400001272,549313.6532988616,,,252,8743,2200,-572.8881545639229,1365,252,-572.8881545639229,-572.8881545639229,1365,,0.0033629499798032937,False,False
12,16.37460270000156,549286.0584629194,,,166,8909,2400,-493.9549135639295,1869,166,-96.82202465494902,-493.9549135639295,1869,,0.000601043683458842,False,False
13,18.591127499999857,549253.0556788106,,,255,9164,2600,-493.9549135639295,4754,255,-177.38549126050248,-493.9549135639295,4754,,0.0003659152500024937,False,False
14,20.829120900001726,549251.9980589411,,,103,9267,2800,-472.95371868406255,3110,103,-166.8727265639227,-472.95371868406255,3110,,0.00015527509921783582,False,False
15,23.02348720000009,549251.998075677,,,38,9305,3000,-471.0112782342708,3141,38,-46.76491845924011,-471.0112782342708,3141,,0.00011502903090694797,False,False
16,25.292365000001155,549251.9980707839,,,24,9329,3200,-492.8485135639294,955,24,-1.2757855639224545,-492.8485135639294,955,,0.00011224047992872747,False,False
17,27.539231000002474,549251.998036635,,,124,9453,3400,-471.84731868406243,3622,124,-200.0000244056887,-471.84731868406243,3622,,6.200853955724778e-05,False,False
18,29.738989900000888,549251.9980479031,,,99,9552,3600,-471.84731868406243,1152,99,-98.99051155133702,-471.84731868406243,1152,,1.9255803797108317e-06,False,False
19,31.979500299999927,549251.9980592005,,,9,9561,3800,-492.8485135639294,2889,9,-1.2757632010748239,-492.8485135639294,2889,,0.0,False,False
20,34.20190300000104,549251.9980616622,549251.9980528571,549273.8756516005,40,9601,4000,-472.50781868406284,2520,40,-53.892789145240386,-472.50781868406284,2520,0.003983003691458441,2.551611097011684e-11,False,True
