iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.5270917999987432,401594.91449056834,,,429,661,150,-5981.666326998247,24591,429,-5981.666326998247,-5981.666326998247,24591,,,False,False
2,0.7973190000011527,373721.3760768129,,,384,1045,300,-4983.366626157163,16102,384,-4983.366626157163,-4983.366626157163,16102,,,False,False
3,1.1478343999988283,369243.4317944374,,,364,1409,450,-5307.507205277312,12404,364,-5307.507205277312,-5307.507205277312,12404,,,False,False
4,1.561797900001693,361540.2969669667,,,387,1796,600,-3222.355972340777,11158,387,-3222.355972340777,-3222.355972340777,11158,,,False,False
5,2.0450707000018156,357966.2125434468,,,389,2185,750,-3861.511421662822,10201,389,-3861.511421662822,-3861.511421662822,10201,,,False,False
6,2.588389399999869,357723.517832724,,,397,2582,900,-2775.8362811997354,10037,397,-2775.8362811997354,-2775.8362811997354,10037,,0.10924290889862513,False,False
7,3.1924953999987338,357220.95339831733,,,399,2981,1050,-3440.157280994743,9096,399,-3440.157280994743,-3440.157280994743,9096,,0.04415166949161657,False,False
8,3.831131800001458,356662.44538022694,,,405,3386,1200,-1865.2459950393306,9031,405,-1865.2459950393306,-1865.2459950393306,9031,,0.034072336380013016,False,False
9,4.5048835999987205,355825.40819723916,,,414,3800,1350,-2608.063069096872,8872,414,-2608.063069096872,-2608.063069096872,8872,,0.015807058902343348,False,False
10,5.241744899998594,355534.93482808536,,,405,4205,1500,-1812.6211897027038,7644,405,-1812.6211897027038,-1812.6211897027038,7644,,0.006791919544826754,False,False
11,6.02906929999881,355423.05821579637,,,408,4613,1650,-1800.0000493154803,7112,408,-1800.0000493154803,-1800.0000493154803,7112,,0.0064308313606694055,False,False
12,6.872820900000079,355278.3566723934,,,381,4994,1800,-1800.0000179562694,6146,381,-1800.0000179562694,-1800.0000179562694,6146,,0.005438081689899804,False,False
13,7.766700299998774,355032.9310791531,,,344,5338,1950,-1800.0000493154803,5510,344,-1800.0000493154803,-1800.0000493154803,5510,,0.004568785758580998,False,False
14,8.684852200000023,355030.9424461223,,,369,5707,2100,-1800.0000493154803,4640,369,-1800.0000493154803,-1800.0000493154803,4640,,0.0022327403631515787,False,False
15,9.65172259999963,354883.9447233716,,,290,5997,2250,-1798.23143506021,3938,290,-1798.23143506021,-1798.23143506021,3938,,0.001831015860729823,False,False
16,10.657981299998937,354883.9447233716,,,331,6328,2400,-1740.1986529497467,5629,331,-1740.1986529497467,-1740.1986529497467,5629,,0.0015168219392717335,False,False
17,11.70651530000032,354866.60580955225,,,247,6575,2550,-1696.324423554152,3357,247,-1696.324423554152,-1696.324423554152,3357,,0.0011589528467134454,False,False
18,12.808019000000058,354866.60598170204,,,273,6848,2700,-1683.689174789759,3882,273,-1683.689174789759,-1683.689174789759,3882,,0.0004684779435684608,False,False
19,13.95230839999931,354824.49221758434,,,246,7094,2850,-1799.999970499336,3384,246,-1799.999970499336,-1799.999970499336,3384,,0.0005814992550101082,False,False
20,15.202805600001739,354786.52766845503,,,214,7308,3000,-1681.265860456688,2970,214,-1681.265860456688,-1681.265860456688,2970,,0.0002745039790190931,False,False
21,16.443311600000015,354747.9552117183,,,231,7539,3150,-1677.5172617036724,2971,231,-1677.5172617036724,-1677.5172617036724,2971,,0.00038319431936916084,False,False
22,17.682189999999537,354747.9552117183,,,243,7782,3300,-1677.5172617036724,3023,243,-1677.5172617036724,-1677.5172617036724,3023,,0.00033435267193793606,False,False
23,18.982331300001533,354747.9552117183,,,285,8067,3450,-1678.1117412385593,3802,285,-1678.1117412385593,-1678.1117412385593,3802,,0.000334353156887029,False,False
24,20.30730290000065,354747.9552117183,,,122,8189,3600,-1678.1116704993365,2386,122,-1678.1116704993365,-1678.1116704993365,2386,,0.00021570384103904825,False,False
25,21.675214900002175,354747.9552117183,,,140,8329,3750,-992.2190891651062,1331,140,-992.2190891651062,-992.2190891651062,1331,,0.00010872018447330535,False,False
26,23.10625599999912,354709.4116201693,,,139,8468,3900,-957.8237158319366,1167,139,-957.8237158319366,-957.8237158319366,1167,,0.00010865063767873284,False,False
27,24.581430300000648,354644.5733585001,,,82,8550,4050,-786.4740582858421,671,82,-786.4740582858421,-786.4740582858421,671,,0.0002914233942701395,False,False
28,26.011841800002003,354635.43555917265,,,127,8677,4200,-587.9306158319368,1674,127,-587.9306158319368,-587.9306158319368,1674,,0.00031718196227085657,False,False
29,27.469102700000803,354635.4355591726,,,59,8736,4350,-449.23741697958076,1780,59,-251.32771189579853,-449.23741697958076,1780,,0.00031718196227102066,False,False
30,28.97271339999861,354635.43546063075,,,75,8811,4500,-449.23741697958076,2731,75,-84.23825189579884,-449.23741697958076,2731,,0.00031718224005090125,False,False
31,30.46986560000005,354635.4355591726,,,103,8914,4650,-449.23741697958076,2473,103,-156.25959626842223,-449.23741697958076,2473,,0.0002085539841156524,False,False
32,31.95065859999886,354635.4355591726,354635.4354927129,354669.7182955773,93,9007,4800,-449.23741697958076,1552,93,-23.955831895798383,-449.23741697958076,1552,0.009666120645748066,2.576607683845041e-05,False,True
