iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.4432013999976334,316514.43627685367,,,363,563,125,-5961.682084335033,20340,363,-5961.682084335033,-5961.682084335033,20340,,,False,False
2,0.6679629999998724,287060.26632129,,,312,875,250,-3473.6589,13810,312,-3473.6589,-3473.6589,13810,,,False,False
3,0.9642265999973461,280810.2867504104,,,336,1211,375,-5366.133661786001,12242,336,-5366.133661786001,-5366.133661786001,12242,,,False,False
4,1.3284644999985176,280085.2748348065,,,317,1528,500,-3000.0000326526297,11082,317,-3000.0000326526297,-3000.0000326526297,11082,,,False,False
5,1.750023599997803,279402.88781110913,,,259,1787,625,-3021.2782295545812,10282,259,-3021.2782295545812,-3021.2782295545812,10282,,,False,False
6,2.234198300000571,273841.46810575237,,,293,2080,750,-3866.0998496717175,9513,293,-3866.0998496717175,-3866.0998496717175,9513,,0.13482155402787208,False,False
7,2.74902309999743,271031.4449349906,,,316,2396,875,-3444.379879101226,9544,316,-3444.379879101226,-3444.379879101226,9544,,0.05583782664076279,False,False
8,3.3361103999995976,267032.4187618521,,,335,2731,1000,-3374.5897971440777,9824,335,-3374.5897971440777,-3374.5897971440777,9824,,0.049064684018517976,False,False
9,3.9310269999987213,265641.6107123909,,,326,3057,1125,-1800.0000320284153,8272,326,-1800.0000320284153,-1800.0000320284153,8272,,0.05156880928829415,False,False
10,4.543839999998454,265225.2684229479,,,333,3390,1250,-2417.0129985629433,8697,333,-2417.0129985629433,-2417.0129985629433,8697,,0.05074256568796109,False,False
11,5.1934001999979955,264797.11150658334,,,342,3732,1375,-1745.779445339649,8484,342,-1745.779445339649,-1745.779445339649,8484,,0.033027710016790696,False,False
12,5.931195999997726,264487.6973593666,,,321,4053,1500,-1732.5108627127581,7125,321,-1732.5108627127581,-1732.5108627127581,7125,,0.02414386853596862,False,False
13,6.636408099999244,264110.1611671114,,,346,4399,1625,-1744.2078248786347,8276,346,-1744.2078248786347,-1744.2078248786347,8276,,0.010943456260068632,False,False
14,7.383814900000289,263709.5772109447,,,333,4732,1750,-1654.9663386449442,6973,333,-1654.9663386449442,-1654.9663386449442,6973,,0.007273083069572236,False,False
