iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.7919924000016181,635930.0634070279,,,278,478,100,-5907.805326902063,14976,278,-5907.805326902063,-5907.805326902063,14976,,,False,False
2,1.0118798000003153,635930.0634070279,,,278,756,200,-5907.805357716342,13090,278,-5907.805357716342,-5907.805357716342,13090,,,False,False
3,1.2656406000023708,635930.0634070279,,,267,1023,300,-5907.805326902063,12123,267,-5907.805326902063,-5907.805326902063,12123,,,False,False
4,1.5726377999999386,635930.0634070279,,,276,1299,400,-5833.729242815585,11387,276,-5833.729242815585,-5833.729242815585,11387,,,False,False
5,1.934769999999844,635930.0634070279,,,278,1577,500,-5682.888415999119,11330,278,-5682.888415999119,-5682.888415999119,11330,,,False,False
6,2.3528928000014275,635930.0634070279,635930.0634070279,635930.0634070279,276,1853,600,-5534.381337125229,9526,276,-5534.381337125229,-5534.381337125229,9526,0.0,0.0,False,True
