iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.2324616000005335,491569.05744359735,,,375,500,125,-3692.7155841282156,4508,375,-3692.7155841282156,-3692.7155841282156,4508,,,False,False
2,0.3908253999979934,344730.67488195305,,,269,769,250,-3274.4215841282153,1783,269,-3274.4215841282153,-3274.4215841282153,1783,,,False,False
3,0.575473900000361,331942.4378292774,,,206,975,375,-2161.1894692887504,1310,206,-2161.1894692887504,-2161.1894692887504,1310,,,False,False
4,0.7874899999987974,327900.566603905,,,141,1116,500,-2085.700405303917,776,141,-2085.700405303917,-2085.700405303917,776,,,False,False
5,1.016403999998147,323821.09834466205,,,184,1300,625,-1322.8306061080907,849,184,-1322.8306061080907,-1322.8306061080907,849,,,False,False
6,1.274543100000301,321229.1101712347,,,110,1410,750,-1388.8361573455122,573,110,-1388.8361573455122,-1388.8361573455122,573,,0.3465229242829375,False,False
7,1.5355939000000944,317885.5793307448,,,62,1472,875,-800.0000036983441,420,62,-800.0000036983441,-800.0000036983441,420,,0.07787266265295618,False,False
8,1.8011533999997482,316631.89804192365,,,51,1523,1000,-1064.815215861223,403,51,-1064.815215861223,-1064.815215861223,403,,0.04612408069144867,False,False
9,2.075857600000745,316552.9099273894,,,28,1551,1125,-536.2316306612229,377,28,-536.2316306612229,-536.2316306612229,377,,0.034607005392043894,False,False
10,2.348710399997799,316514.43627685367,,,21,1572,1250,-445.271706518306,439,21,-287.83668166122266,-445.271706518306,439,,0.022563885136451085,False,False
11,2.6262072999998054,316514.43627685367,,,8,1580,1375,-445.271706518306,360,8,-107.51255660941979,-445.271706518306,360,,0.014676982082563518,False,False
12,2.906012899999041,316514.43627685367,,,4,1584,1500,-445.271706518306,387,4,-3.4314010008529294e-05,-445.271706518306,387,,0.004313322601100216,False,False
13,3.1913760999996157,316514.43627685367,,,2,1586,1625,-445.271706518306,261,2,-171.80403591763252,-445.271706518306,261,,0.00037097262087734336,False,False
14,3.4777863999988767,316514.43627685367,,,1,1587,1750,-445.271706518306,345,1,-109.47675004734424,-445.271706518306,345,,0.0001215393993521281,False,False
15,3.760015100000601,316514.43627685367,316514.43627685367,316514.43627685367,0,1587,1875,-445.271706518306,315,0,0.0,-445.271706518306,315,0.0,0.0,False,False
