iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.6964966999985336,643867.6404513697,,,940,1248,200,-3707.8555789317325,6372,940,-3707.8555789317325,-3707.8555789317325,6372,,,False,False
2,0.9975845999979356,589357.8272130552,,,651,1899,400,-2926.4986401766278,1552,651,-2926.4986401766278,-2926.4986401766278,1552,,,False,False
3,1.3606085999999777,580548.9794737851,,,246,2145,600,-1343.3072572829367,780,246,-1343.3072572829367,-1343.3072572829367,780,,,False,False
4,1.7706703000003472,578892.7865330614,,,115,2260,800,-1018.427509631556,843,115,-1018.427509631556,-1018.427509631556,843,,,False,False
5,2.179302900000039,578475.6166288754,,,56,2316,1000,-775.0605114922669,699,56,-318.7902899999999,-775.0605114922669,699,,,False,False
6,2.591888899998594,578475.6166288754,,,23,2339,1200,-775.0605114922669,600,23,-265.41554451751335,-775.0605114922669,600,,0.10156128327345762,False,False
7,3.0303965999992215,578475.6166288754,,,40,2379,1400,-784.3630114922671,878,40,-513.5659605175131,-784.3630114922671,878,,0.018464522030087308,False,False
8,3.461872299998504,578475.6166288754,,,4,2383,1600,-775.0605114922669,533,4,-114.96612068487343,-775.0605114922669,533,,0.003571383153216614,False,False
9,3.9011744999988878,578475.6166288754,,,9,2392,1800,-775.0605114922669,516,9,-156.30797181623893,-775.0605114922669,516,,0.0007206341379453619,False,False
10,4.332354499998473,578475.6166288754,,,3,2395,2000,-732.2497019449438,583,3,-123.25015328487348,-732.2497019449438,583,,0.0,False,False
11,4.7862643000007665,578475.6166288754,,,30,2425,2200,-743.2396019449438,604,30,-160.78914739332686,-743.2396019449438,604,,0.0,False,False
12,5.218185699999594,578475.6166288754,,,6,2431,2400,-784.3630114922671,632,6,-364.9853445175129,-784.3630114922671,632,,0.0,False,False
13,5.668463899997732,578475.6166288754,,,3,2434,2600,-689.3774359203508,551,3,-43.309225862014046,-689.3774359203508,551,,0.0,False,False
14,6.112620399999287,578475.6166288754,,,5,2439,2800,-708.6720399984497,565,5,-80.94440751302545,-708.6720399984497,565,,0.0,False,False
15,6.559443999998621,578475.6166288754,578475.6166288754,578475.6166288754,0,2439,3000,-775.0605114922669,524,0,0.0,-775.0605114922669,524,0.0,0.0,False,False
