iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.774072400003206,595240.1802346382,,,288,488,100,-5828.054583271061,14303,288,-5828.054583271061,-5828.054583271061,14303,,,False,False
2,0.9685037000017473,595240.1802346382,,,289,777,200,-5552.863506075608,13470,289,-5552.863506075608,-5552.863506075608,13470,,,False,False
3,1.2209551000014471,595240.1802346382,,,285,1062,300,-5552.863506075608,13166,285,-5552.863506075608,-5552.863506075608,13166,,,False,False
4,1.5284637000004295,595240.1802346382,,,285,1347,400,-5828.0546,12006,285,-5828.0546,-5828.0546,12006,,,False,False
5,1.8878387000004295,595240.1802346382,,,285,1632,500,-7959.597799274467,11036,285,-7959.597799274467,-7959.597799274467,11036,,,False,False
6,2.303702900000644,595240.1802346382,595240.1802346382,595240.1802346382,291,1923,600,-8614.535399274468,11417,291,-8614.535399274468,-8614.535399274468,11417,0.0,0.0,False,True
