iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.8019677999982378,573507.8806537888,,,276,476,100,-5993.114247028561,18288,276,-5993.114247028561,-5993.114247028561,18288,,,False,False
2,1.0025874999992084,573507.8806537895,,,278,754,200,-5993.1143,17166,278,-5993.1143,-5993.1143,17166,,,False,False
3,1.261603399998421,573507.8806537888,,,294,1048,300,-5846.333331492669,16540,294,-5846.333331492669,-5846.333331492669,16540,,,False,False
4,1.573513200000889,573507.8806537888,,,282,1330,400,-5188.775005754918,14994,282,-5188.775005754918,-5188.775005754918,14994,,,False,False
5,1.952365799999825,573507.8806537888,,,285,1615,500,-5993.114247028561,14364,285,-5993.114247028561,-5993.114247028561,14364,,,False,False
6,2.3747733999989578,571876.234273272,,,285,1900,600,-6775.672449132316,12756,285,-6775.672449132316,-6775.672449132316,12756,,0.0028450287006636576,False,False
7,2.856437599999481,571876.234273272,,,288,2188,700,-8550.265597040205,13245,288,-8550.265597040205,-8550.265597040205,13245,,0.0028450287006648724,False,False
8,3.3872706000001926,571876.234273272,571876.234273272,571876.234273272,288,2476,800,-12823.185697040204,13329,288,-12823.185697040204,-12823.185697040204,13329,0.0,0.0028450287006636576,False,False
