iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.4857787000000826,329344.33561287785,,,354,555,125,-5908.769912392736,21965,354,-5908.769912392736,-5908.769912392736,21965,,,False,False
2,0.7256147000007331,306717.6110314464,,,333,888,250,-5525.5553103232705,16698,333,-5525.5553103232705,-5525.5553103232705,16698,,,False,False
3,1.0330654999997932,302359.30627377704,,,318,1206,375,-3594.4276353282394,14893,318,-3594.4276353282394,-3594.4276353282394,14893,,,False,False
4,1.417677299999923,301035.92211576266,,,288,1494,500,-3895.580807904135,11405,288,-3895.580807904135,-3895.580807904135,11405,,,False,False
5,1.8621955999988131,288733.5303682539,,,293,1787,625,-3087.485142780426,10762,293,-3087.485142780426,-3087.485142780426,10762,,,False,False
6,2.357524499999272,285945.1236365362,,,306,2093,750,-3545.261937178207,10466,306,-3545.261937178207,-3545.261937178207,10466,,0.13177458144400736,False,False
7,2.9018925999989733,278757.4940267505,,,322,2415,875,-2203.7015427804263,9204,322,-2203.7015427804263,-2203.7015427804263,9204,,0.09115915095540193,False,False
8,3.479784200000722,278368.9594307885,,,340,2755,1000,-2498.3598662870236,9226,340,-2498.3598662870236,-2498.3598662870236,9226,,0.07934383478597477,False,False
9,4.125181899999006,277648.5331714092,,,357,3112,1125,-2822.2926523091955,8979,357,-2822.2926523091955,-2822.2926523091955,8979,,0.07768969490411805,False,False
10,4.821980200002145,277453.61302380846,,,338,3450,1250,-2054.7769940157577,8493,338,-2054.7769940157577,-2054.7769940157577,8493,,0.03906687709618932,False,False
11,5.548304600000847,277208.07457463216,,,351,3801,1375,-1838.1329237124048,8455,351,-1838.1329237124048,-1838.1329237124048,8455,,0.030554985344004863,False,False
12,6.322880700001406,277057.9248453547,,,338,4139,1500,-1800.000043858574,8240,338,-1800.000043858574,-1800.000043858574,8240,,0.0060969452582060974,False,False
13,7.1226604000003135,276904.44910482573,,,352,4491,1625,-1800.000043858574,7568,352,-1800.000043858574,-1800.000043858574,7568,,0.005261040343569335,False,False
14,7.966365799999039,276718.0159664688,,,348,4839,1750,-1797.9473728023768,7507,348,-1797.9473728023768,-1797.9473728023768,7507,,0.003351421289036564,False,False
15,8.828197400001955,276545.1761153322,,,347,5186,1875,-1800.000049503275,6588,347,-1800.000049503275,-1800.000049503275,6588,,0.003274193832171629,False,False
16,9.717471200001455,276480.5323719258,,,335,5521,2000,-1800.000049503275,6823,335,-1800.000049503275,-1800.000049503275,6823,,0.002624534670654104,False,False
17,10.63304369999969,276292.4488349577,,,343,5864,2125,-1800.000049503275,5417,343,-1800.000049503275,-1800.000049503275,5417,,0.002762873542867557,False,False
18,11.596454000002268,276192.7907158639,,,342,6206,2250,-1780.8991946708315,5714,342,-1780.8991946708315,-1780.8991946708315,5714,,0.0025700503955875323,False,False
19,12.623488699999143,275953.9795958147,,,314,6520,2375,-1764.4760257506714,4884,314,-1764.4760257506714,-1764.4760257506714,4884,,0.0027610647900375537,False,False
20,13.665071499999613,275953.97959555726,,,307,6827,2500,-1761.9676813745837,5962,307,-1761.9676813745837,-1761.9676813745837,5962,,0.002137793643988034,False,False
21,14.70478390000062,275953.979595615,,,276,7103,2625,-1757.8766102007057,4139,276,-1757.8766102007057,-1757.8766102007057,4139,,0.0019044840943898385,False,False
22,15.802631999998994,275953.97959642694,,,258,7361,2750,-1759.2358309698116,3884,258,-1759.2358309698116,-1759.2358309698116,3884,,0.001225039772016757,False,False
23,16.915237100001832,275953.9795956133,,,258,7619,2875,-1764.2533812472748,5542,258,-1764.2533812472748,-1764.2533812472748,5542,,0.0008646537066794436,False,False
24,18.069847599999775,275953.9795956883,275953.9795965131,275953.9795956117,251,7870,3000,-1757.876610074662,2975,251,-1757.876610074662,-1757.876610074662,2975,0.0,4.581453751427206e-13,False,True
