iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.5026953000015055,395581.0934390287,,,423,655,150,-5855.945414924527,25123,423,-5855.945414924527,-5855.945414924527,25123,,,False,False
2,0.7695529000011447,365597.7952758805,,,423,1078,300,-3343.199570578925,17701,423,-3343.199570578925,-3343.199570578925,17701,,,False,False
3,1.1156421000014234,357902.7759253419,,,414,1492,450,-3015.6492,15508,414,-3015.6492,-3015.6492,15508,,,False,False
4,1.548777700001665,353795.25858515094,,,379,1871,600,-3308.207444773581,11865,379,-3308.207444773581,-3308.207444773581,11865,,,False,False
5,2.044093200001953,347202.93268282333,,,401,2272,750,-3046.52499175217,11205,401,-3046.52499175217,-3046.52499175217,11205,,,False,False
6,2.589796500000375,345999.73222428607,,,391,2663,900,-3053.636070578925,10422,391,-3053.636070578925,-3053.636070578925,10422,,0.1253380458193831,False,False
7,3.193052300001,345771.21454265394,,,404,3067,1050,-2740.499749671718,10919,404,-2740.499749671718,-2740.499749671718,10919,,0.054230580680240136,False,False
8,3.8307128000014927,345727.59204144,,,395,3462,1200,-2954.2638866602742,10159,395,-2954.2638866602742,-2954.2638866602742,10159,,0.03401813202600471,False,False
9,4.492782300003455,345572.4037913592,,,391,3853,1350,-2162.6654106212845,9091,391,-2162.6654106212845,-2162.6654106212845,9091,,0.023241845655805057,False,False
10,5.192460900001606,345073.98500018206,,,398,4251,1500,-3102.2624543649627,9317,398,-3102.2624543649627,-3102.2624543649627,9317,,0.006131709966246475,False,False
11,6.008360600000742,344366.6194196997,,,409,4660,1650,-2401.1647851461767,8193,409,-2401.1647851461767,-2401.1647851461767,8193,,0.0047199828568876825,False,False
12,6.799967000002653,344169.518852888,,,406,5066,1800,-1800.0000499885234,7922,406,-1800.0000499885234,-1800.0000499885234,7922,,0.00463224126937359,False,False
13,7.652158600001712,343583.1357142214,,,407,5473,1950,-1799.8838408529623,7737,407,-1799.8838408529623,-1799.8838408529623,7737,,0.006202734107960869,False,False
14,8.53013110000029,343233.7787176018,,,393,5866,2100,-1797.1137937901076,7400,393,-1797.1137937901076,-1797.1137937901076,7400,,0.006767395336258924,False,False
15,9.438789200001338,343161.421833119,,,380,6246,2250,-1711.080494544842,5988,380,-1711.080494544842,-1711.080494544842,5988,,0.005542472774532814,False,False
16,10.4081333000031,343079.08574584144,,,392,6638,2400,-1788.4947596479765,7559,392,-1788.4947596479765,-1788.4947596479765,7559,,0.003738845756966582,False,False
17,11.417896000002656,342999.65515481296,,,304,6942,2550,-1743.5622035119113,3855,304,-1743.5622035119113,-1743.5622035119113,3855,,0.003399091534817489,False,False
