iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
1,0.504596800001309,390112.5029857871,,,426,658,150,-5931.580493359716,24993,426,-5931.580493359716,-5931.580493359716,24993,,,False,False
2,0.7681856999988668,357279.627376929,,,389,1047,300,-4202.304150864762,18225,389,-4202.304150864762,-4202.304150864762,18225,,,False,False
3,1.1125726999998733,352777.43040217634,,,404,1451,450,-3086.702566151234,16046,404,-3086.702566151234,-3086.702566151234,16046,,,False,False
4,1.5337970000000496,352652.43040216964,,,359,1810,600,-3086.7025535888993,15274,359,-3086.7025535888993,-3086.7025535888993,15274,,,False,False
5,2.0318627000015113,350821.1264070073,,,395,2205,750,-3864.7317359262265,12417,395,-3864.7317359262265,-3864.7317359262265,12417,,,False,False
6,2.6065589999998338,343672.717935999,,,395,2600,900,-3541.1509525942874,11311,395,-3541.1509525942874,-3541.1509525942874,11311,,0.11904203196348224,False,False
7,3.239274999999907,343248.79402682267,,,399,2999,1050,-2932.783780079147,10688,399,-2932.783780079147,-2932.783780079147,10688,,0.039271294176826455,False,False
8,3.9630782999993244,343234.8637982398,,,399,3398,1200,-1862.1189752033974,10631,399,-1862.1189752033974,-1862.1189752033974,10631,,0.02704982173337378,False,False
9,4.647630899999058,343032.84261932765,,,375,3773,1350,-1800.0000493504422,9264,375,-1800.0000493504422,-1800.0000493504422,9264,,0.0272778150766512,False,False
10,5.3827324000012595,342307.0924724523,,,388,4161,1500,-1800.0000493504422,9804,388,-1800.0000493504422,-1800.0000493504422,9804,,0.024268874630649664,False,False
11,6.144153400000505,342294.31353978167,,,380,4541,1650,-1800.0000495043832,8836,380,-1800.0000495043832,-1800.0000495043832,8836,,0.004010805409564142,False,False
