experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
sensitivity,U,hybrid,100,10,milp60,shore_cap,2,192677.24827077356,62.57884070003638,,,not solved,,,,,,,192677.24827077356,0.0,1.0,11,86,3,0,0.11,0.86,0.03,"{'shore': 11, 'battery': 86, 'brown': 3}",18,58921.65816745598,0.0,58921.65816745598,0.1111111111111111,0.7777777777777778,0.1111111111111111,0.0,54,88396.9914116043,0.0,88396.9914116043,0.14814814814814814,0.8333333333333334,0.018518518518518517,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,60.0
sensitivity,U,hybrid,100,10,milp300,shore_cap,2,183180.91946815525,302.4186569000012,,,not solved,,,,,,,182980.91946815525,200.0,1.0,14,86,0,0,0.14,0.86,0.0,"{'shore': 14, 'battery': 86, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,81189.9653237823,200.0,81389.9653237823,0.24074074074074073,0.7592592592592593,0.0,0.004629629629629629,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,300.0
sensitivity,U,hybrid,100,1,cg,shore_cap,3,169629.94614560492,17.869193899969105,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,169629.94614560492,0.0,1.0,18,82,0,0,0.18,0.82,0.0,"{'shore': 18, 'battery': 82, 'brown': 0}",19,44892.25777538973,0.0,44892.25777538973,0.3684210526315789,0.631578947368421,0.0,0.0,48,73721.55348256917,0.0,73721.55348256917,0.16666666666666666,0.8333333333333334,0.0,0.0,19,29416.134887646014,0.0,29416.134887646014,0.0,1.0,0.0,0.0,14,21600.0,0.0,21600.0,0.21428571428571427,0.7857142857142857,0.0,0.0,
sensitivity,U,hybrid,100,1,greedy,shore_cap,3,205395.16949981864,0.08227189996978268,,,ok,,,,,,,196720.1694998186,8675.0,1.0,20,66,14,0,0.2,0.66,0.14,"{'shore': 20, 'battery': 66, 'brown': 14}",19,59199.64007429463,4000.0,63199.64007429463,0.15789473684210525,0.7368421052631579,0.10526315789473684,0.10526315789473684,48,74588.29536049112,3800.0,78388.29536049112,0.3541666666666667,0.5,0.14583333333333334,0.09895833333333333,19,32332.23406503286,875.0,33207.234065032855,0.0,0.8947368421052632,0.10526315789473684,0.09210526315789473,14,30600.0,0.0,30600.0,0.0,0.7857142857142857,0.21428571428571427,0.0,
sensitivity,U,hybrid,100,1,fifo,shore_cap,3,204267.76910247814,0.037361100025009364,,,ok,,,,,,,195717.76910247814,8550.0,1.0,21,66,13,0,0.21,0.66,0.13,"{'shore': 21, 'battery': 66, 'brown': 13}",19,61487.10833462633,2000.0,63487.10833462633,0.10526315789473684,0.7894736842105263,0.10526315789473684,0.05263157894736842,48,72740.18502386293,4800.0,77540.18502386293,0.3958333333333333,0.4583333333333333,0.14583333333333334,0.125,19,30890.47574398883,1750.0,32640.47574398883,0.0,0.9473684210526315,0.05263157894736842,0.18421052631578946,14,30600.0,0.0,30600.0,0.0,0.7857142857142857,0.21428571428571427,0.0,
sensitivity,U,hybrid,100,1,milp60,shore_cap,3,184815.37625940135,63.41158909996739,,,not solved,,,,,,,177590.37625940135,7225.0,1.0,17,78,5,0,0.17,0.78,0.05,"{'shore': 17, 'battery': 78, 'brown': 5}",19,44892.25777538973,1500.0,46392.25777538973,0.3684210526315789,0.631578947368421,0.0,0.039473684210526314,48,82702.55406195286,5600.0,88302.55406195286,0.10416666666666667,0.8125,0.08333333333333333,0.14583333333333334,19,30795.564422058764,125.0,30920.564422058764,0.0,0.9473684210526315,0.05263157894736842,0.013157894736842105,14,19200.0,0.0,19200.0,0.35714285714285715,0.6428571428571429,0.0,0.0,60.0
sensitivity,U,hybrid,100,1,milp300,shore_cap,3,170864.28230975443,303.42081849998794,,,not solved,,,,,,,170864.28230975443,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,44892.25777538973,0.0,44892.25777538973,0.3684210526315789,0.631578947368421,0.0,0.0,48,73755.88964671866,0.0,73755.88964671866,0.16666666666666666,0.8333333333333334,0.0,0.0,19,29416.134887646014,0.0,29416.134887646014,0.0,1.0,0.0,0.0,14,22800.0,0.0,22800.0,0.14285714285714285,0.8571428571428571,0.0,0.0,300.0
sensitivity,U,hybrid,100,2,cg,shore_cap,3,181931.3374681011,21.342235599993728,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,181931.3374681011,0.0,1.0,19,81,0,0,0.19,0.81,0.0,"{'shore': 19, 'battery': 81, 'brown': 0}",23,60817.9273443501,0.0,60817.9273443501,0.2608695652173913,0.7391304347826086,0.0,0.0,53,80215.56771863482,0.0,80215.56771863482,0.24528301886792453,0.7547169811320755,0.0,0.0,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,
sensitivity,U,hybrid,100,2,greedy,shore_cap,3,214546.81009005813,0.08626829995773733,,,ok,,,,,,,207671.81009005813,6875.0,1.0,18,69,13,0,0.18,0.69,0.13,"{'shore': 18, 'battery': 69, 'brown': 13}",23,69868.51961293,1000.0,70868.51961293,0.13043478260869565,0.8260869565217391,0.043478260869565216,0.021739130434782608,53,91058.8468283085,5000.0,96058.8468283085,0.2641509433962264,0.5849056603773585,0.1509433962264151,0.1179245283018868,12,20944.44364881962,875.0,21819.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.14583333333333334,12,25800.0,0.0,25800.0,0.08333333333333333,0.6666666666666666,0.25,0.0,
sensitivity,U,hybrid,100,2,fifo,shore_cap,3,211985.42338871557,0.04156739998143166,,,ok,,,,,,,204510.42338871554,7475.0,1.0,19,69,12,0,0.19,0.69,0.12,"{'shore': 19, 'battery': 69, 'brown': 12}",23,69868.51961293,0.0,69868.51961293,0.13043478260869565,0.8260869565217391,0.043478260869565216,0.0,53,87897.46012696593,6600.0,94497.46012696593,0.2830188679245283,0.5849056603773585,0.1320754716981132,0.15566037735849056,12,20944.44364881962,875.0,21819.44364881962,0.0,0.9166666666666666,0.08333333333333333,0.14583333333333334,12,25800.0,0.0,25800.0,0.08333333333333333,0.6666666666666666,0.25,0.0,
sensitivity,U,hybrid,100,2,milp60,shore_cap,3,206543.05566529295,63.6029440999846,,,not solved,,,,,,,204793.05566529295,1750.0,1.0,14,77,9,0,0.14,0.77,0.09,"{'shore': 14, 'battery': 77, 'brown': 9}",23,70378.01973478383,0.0,70378.01973478383,0.2608695652173913,0.6086956521739131,0.13043478260869565,0.0,53,94717.19352539294,1000.0,95717.19352539294,0.1320754716981132,0.7547169811320755,0.11320754716981132,0.02358490566037736,12,19297.84240511622,750.0,20047.84240511622,0.0,1.0,0.0,0.125,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,60.0
sensitivity,U,hybrid,100,2,milp300,shore_cap,3,192710.75602444686,303.4805114000337,,,not solved,,,,,,,191610.75602444686,1100.0,1.0,14,84,2,0,0.14,0.84,0.02,"{'shore': 14, 'battery': 84, 'brown': 2}",23,64850.19752805914,500.0,65350.19752805914,0.30434782608695654,0.6086956521739131,0.08695652173913043,0.010869565217391304,53,85862.7160912715,600.0,86462.7160912715,0.1320754716981132,0.8679245283018868,0.0,0.014150943396226415,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0
sensitivity,U,hybrid,100,3,cg,shore_cap,3,173746.46906753798,23.966990599990822,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,173746.46906753798,0.0,1.0,20,80,0,0,0.2,0.8,0.0,"{'shore': 20, 'battery': 80, 'brown': 0}",19,50098.1433492393,0.0,50098.1433492393,0.21052631578947367,0.7894736842105263,0.0,0.0,51,77096.77804096532,0.0,77096.77804096532,0.2549019607843137,0.7450980392156863,0.0,0.0,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,18000.0,0.0,18000.0,0.25,0.75,0.0,0.0,
sensitivity,U,hybrid,100,3,greedy,shore_cap,3,206516.50044898584,0.08405229996424168,,,ok,,,,,,,203716.50044898587,2800.0,1.0,20,66,14,0,0.2,0.66,0.14,"{'shore': 20, 'battery': 66, 'brown': 14}",19,59613.68645010377,0.0,59613.68645010377,0.21052631578947367,0.631578947368421,0.15789473684210525,0.0,51,82343.18165664001,2800.0,85143.18165664001,0.27450980392156865,0.6666666666666666,0.058823529411764705,0.06862745098039216,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,0.0,30000.0,0.16666666666666666,0.3333333333333333,0.5,0.0,
sensitivity,U,hybrid,100,3,fifo,shore_cap,3,206781.27818064566,0.040743600053247064,,,ok,,,,,,,200681.2781806457,6100.0,1.0,21,66,13,0,0.21,0.66,0.13,"{'shore': 21, 'battery': 66, 'brown': 13}",19,59613.68645010377,1500.0,61113.68645010377,0.21052631578947367,0.631578947368421,0.15789473684210525,0.039473684210526314,51,79307.95938829983,4600.0,83907.95938829983,0.29411764705882354,0.6666666666666666,0.0392156862745098,0.11274509803921569,18,31759.632342242065,0.0,31759.632342242065,0.0,0.8888888888888888,0.1111111111111111,0.0,12,30000.0,0.0,30000.0,0.16666666666666666,0.3333333333333333,0.5,0.0,
sensitivity,U,hybrid,100,3,milp60,shore_cap,3,191100.25709632796,63.566556599980686,,,not solved,,,,,,,188800.25709632796,2300.0,1.0,15,81,4,0,0.15,0.81,0.04,"{'shore': 15, 'battery': 81, 'brown': 4}",19,56809.422980099196,0.0,56809.422980099196,0.15789473684210525,0.7368421052631579,0.10526315789473684,0.0,51,83639.28643889542,1800.0,85439.28643889542,0.17647058823529413,0.803921568627451,0.0196078431372549,0.04411764705882353,18,28551.54767733338,500.0,29051.54767733338,0.0,1.0,0.0,0.05555555555555555,12,19800.0,0.0,19800.0,0.25,0.6666666666666666,0.08333333333333333,0.0,60.0
sensitivity,U,hybrid,100,3,milp300,shore_cap,3,183360.1643811455,303.5068521000212,,,not solved,,,,,,,180110.1643811455,3250.0,1.0,16,83,1,0,0.16,0.83,0.01,"{'shore': 16, 'battery': 83, 'brown': 1}",19,49936.79780584738,0.0,49936.79780584738,0.21052631578947367,0.7894736842105263,0.0,0.0,51,80621.81889796477,2000.0,82621.81889796477,0.19607843137254902,0.803921568627451,0.0,0.049019607843137254,18,28551.54767733338,1250.0,29801.54767733338,0.0,1.0,0.0,0.1388888888888889,12,21000.0,0.0,21000.0,0.16666666666666666,0.75,0.08333333333333333,0.0,300.0
sensitivity,U,hybrid,100,4,cg,shore_cap,3,168112.09162404895,22.266076100000646,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,168112.09162404895,0.0,1.0,18,82,0,0,0.18,0.82,0.0,"{'shore': 18, 'battery': 82, 'brown': 0}",14,30824.076788421524,0.0,30824.076788421524,0.42857142857142855,0.5714285714285714,0.0,0.0,56,87026.87423222822,0.0,87026.87423222822,0.19642857142857142,0.8035714285714286,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,
sensitivity,U,hybrid,100,4,greedy,shore_cap,3,192409.66254397662,0.08792030002223328,,,ok,,,,,,,186109.66254397662,6300.0,1.0,23,68,9,0,0.23,0.68,0.09,"{'shore': 23, 'battery': 68, 'brown': 9}",14,45529.98562489541,1500.0,47029.98562489541,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.05357142857142857,56,81467.3675653715,4800.0,86267.3675653715,0.35714285714285715,0.6071428571428571,0.03571428571428571,0.10714285714285714,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,40800.0,0.0,40800.0,0.1,0.7,0.2,0.0,
sensitivity,U,hybrid,100,4,fifo,shore_cap,3,191114.7705515886,0.04157559998566285,,,ok,,,,,,,183914.7705515886,7200.0,1.0,23,69,8,0,0.23,0.69,0.08,"{'shore': 23, 'battery': 69, 'brown': 8}",14,45529.98562489541,500.0,46029.98562489541,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.017857142857142856,56,81072.47557298344,5200.0,86272.47557298344,0.35714285714285715,0.6071428571428571,0.03571428571428571,0.11607142857142858,10,18312.30935370981,0.0,18312.30935370981,0.0,0.8,0.2,0.0,20,39000.0,1500.0,40500.0,0.1,0.75,0.15,0.05,
sensitivity,U,hybrid,100,4,milp60,shore_cap,3,183100.53890139726,63.52258529997198,,,not solved,,,,,,,181000.53890139726,2100.0,1.0,17,78,5,0,0.17,0.78,0.05,"{'shore': 17, 'battery': 78, 'brown': 5}",14,37672.280587824695,500.0,38172.280587824695,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.017857142857142856,56,93067.11771017339,1600.0,94667.11771017339,0.17857142857142858,0.7678571428571429,0.05357142857142857,0.03571428571428571,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,60.0
sensitivity,U,hybrid,100,4,milp300,shore_cap,3,178653.88379800034,303.59386909997556,,,not solved,,,,,,,177053.88379800034,1600.0,1.0,17,79,4,0,0.17,0.79,0.04,"{'shore': 17, 'battery': 79, 'brown': 4}",14,33725.62548442776,0.0,33725.62548442776,0.42857142857142855,0.5,0.07142857142857142,0.0,56,93067.11771017339,1600.0,94667.11771017339,0.17857142857142858,0.7678571428571429,0.05357142857142857,0.03571428571428571,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,300.0
sensitivity,U,hybrid,100,5,cg,shore_cap,3,171430.5627780176,21.09917439997662,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,171430.5627780176,0.0,1.0,19,81,0,0,0.19,0.81,0.0,"{'shore': 19, 'battery': 81, 'brown': 0}",17,42244.34825851115,0.0,42244.34825851115,0.35294117647058826,0.6470588235294118,0.0,0.0,50,73448.62337659663,0.0,73448.62337659663,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,
sensitivity,U,hybrid,100,5,greedy,shore_cap,3,206680.13880829417,0.0830281000235118,,,ok,,,,,,,202280.13880829417,4400.0,1.0,18,67,15,0,0.18,0.67,0.15,"{'shore': 18, 'battery': 67, 'brown': 15}",17,51908.067333845305,0.0,51908.067333845305,0.23529411764705882,0.6470588235294118,0.11764705882352941,0.0,50,80202.13382282048,2400.0,82602.13382282048,0.26,0.66,0.08,0.06,17,29969.93765162843,2000.0,31969.93765162843,0.0,0.8823529411764706,0.11764705882352941,0.23529411764705882,16,40200.0,0.0,40200.0,0.0625,0.5,0.4375,0.0,
sensitivity,U,hybrid,100,5,fifo,shore_cap,3,207355.67040614103,0.0425254000001587,,,ok,,,,,,,198330.67040614103,9025.0,1.0,19,67,14,0,0.19,0.67,0.14,"{'shore': 19, 'battery': 67, 'brown': 14}",17,51676.34292658557,500.0,52176.34292658557,0.23529411764705882,0.6470588235294118,0.11764705882352941,0.014705882352941176,50,76484.38982792711,6400.0,82884.38982792711,0.28,0.66,0.06,0.16,17,29969.93765162843,2125.0,32094.93765162843,0.0,0.8823529411764706,0.11764705882352941,0.25,16,40200.0,0.0,40200.0,0.0625,0.5,0.4375,0.0,
sensitivity,U,hybrid,100,5,milp60,shore_cap,3,180249.51956739143,63.279071900004055,,,not solved,,,,,,,179874.51956739143,375.0,1.0,16,82,2,0,0.16,0.82,0.02,"{'shore': 16, 'battery': 82, 'brown': 2}",17,45920.374670853205,0.0,45920.374670853205,0.23529411764705882,0.7647058823529411,0.0,0.0,50,80616.55375362844,0.0,80616.55375362844,0.2,0.76,0.04,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,26400.0,375.0,26775.0,0.125,0.875,0.0,0.015625,60.0
sensitivity,U,hybrid,100,5,milp300,shore_cap,3,176918.70421151462,303.2491181999794,,,not solved,,,,,,,176918.70421151462,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",17,45920.374670853205,0.0,45920.374670853205,0.23529411764705882,0.7647058823529411,0.0,0.0,50,76460.7383977516,0.0,76460.7383977516,0.22,0.78,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,300.0
sensitivity,U,hybrid,100,6,cg,shore_cap,3,174369.7255654697,20.663769800041337,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,174369.7255654697,0.0,1.0,20,80,0,0,0.2,0.8,0.0,"{'shore': 20, 'battery': 80, 'brown': 0}",18,47507.23494407208,0.0,47507.23494407208,0.2777777777777778,0.7222222222222222,0.0,0.0,46,70256.74147145469,0.0,70256.74147145469,0.2391304347826087,0.7608695652173914,0.0,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,31200.0,0.0,31200.0,0.2,0.8,0.0,0.0,
sensitivity,U,hybrid,100,6,greedy,shore_cap,3,199460.73764750597,0.08409540000138804,,,ok,,,,,,,193260.73764750594,6200.0,1.0,19,71,10,0,0.19,0.71,0.1,"{'shore': 19, 'battery': 71, 'brown': 10}",18,47664.31464026097,2000.0,49664.31464026097,0.2777777777777778,0.7222222222222222,0.0,0.05555555555555555,46,74764.9203544778,4200.0,78964.9203544778,0.21739130434782608,0.7391304347826086,0.043478260869565216,0.11413043478260869,16,27031.50265276717,0.0,27031.50265276717,0.0,0.9375,0.0625,0.0,20,43800.0,0.0,43800.0,0.2,0.45,0.35,0.0,
sensitivity,U,hybrid,100,6,fifo,shore_cap,3,198308.40556845343,0.03986049996456131,,,ok,,,,,,,193508.40556845343,4800.0,1.0,19,71,10,0,0.19,0.71,0.1,"{'shore': 19, 'battery': 71, 'brown': 10}",18,47615.82831104594,2000.0,49615.82831104594,0.2777777777777778,0.7222222222222222,0.0,0.05555555555555555,46,75061.07460464031,2800.0,77861.07460464031,0.21739130434782608,0.7391304347826086,0.043478260869565216,0.07608695652173914,16,27031.50265276717,0.0,27031.50265276717,0.0,0.9375,0.0625,0.0,20,43800.0,0.0,43800.0,0.2,0.45,0.35,0.0,
sensitivity,U,hybrid,100,6,milp60,shore_cap,3,189176.22363781842,63.45055529999081,,,not solved,,,,,,,186226.22363781842,2950.0,1.0,18,77,5,0,0.18,0.77,0.05,"{'shore': 18, 'battery': 77, 'brown': 5}",18,52102.90924377434,0.0,52102.90924377434,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.0,46,73727.9353654406,2200.0,75927.9353654406,0.2608695652173913,0.6739130434782609,0.06521739130434782,0.059782608695652176,16,26795.3790286035,750.0,27545.3790286035,0.0,0.9375,0.0625,0.09375,20,33600.0,0.0,33600.0,0.1,0.9,0.0,0.0,60.0
sensitivity,U,hybrid,100,6,milp300,shore_cap,3,181008.73424187765,303.33120499999495,,,not solved,,,,,,,180008.73424187765,1000.0,1.0,18,81,1,0,0.18,0.81,0.01,"{'shore': 18, 'battery': 81, 'brown': 1}",18,52102.90924377434,0.0,52102.90924377434,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.0,46,68900.07584816038,1000.0,69900.07584816038,0.2608695652173913,0.7391304347826086,0.0,0.02717391304347826,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,33600.0,0.0,33600.0,0.1,0.9,0.0,0.0,300.0
sensitivity,U,hybrid,100,7,cg,shore_cap,3,180397.99563323546,17.194058900000528,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180397.99563323546,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",21,53005.85753687249,0.0,53005.85753687249,0.2857142857142857,0.7142857142857143,0.0,0.0,54,84926.58760369677,0.0,84926.58760369677,0.2037037037037037,0.7962962962962963,0.0,0.0,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,
sensitivity,U,hybrid,100,7,greedy,shore_cap,3,212333.8984590568,0.08123980002710596,,,ok,,,,,,,207333.8984590568,5000.0,1.0,19,68,13,0,0.19,0.68,0.13,"{'shore': 19, 'battery': 68, 'brown': 13}",21,64230.805070612274,0.0,64230.805070612274,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.0,54,86630.95921288802,5000.0,91630.95921288802,0.2777777777777778,0.6666666666666666,0.05555555555555555,0.11574074074074074,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,39600.0,0.0,39600.0,0.0,0.5333333333333333,0.4666666666666667,0.0,
sensitivity,U,hybrid,100,7,fifo,shore_cap,3,211963.59161037518,0.047450500016566366,,,ok,,,,,,,206088.59161037518,5875.0,1.0,19,69,12,0,0.19,0.69,0.12,"{'shore': 19, 'battery': 69, 'brown': 12}",21,64230.805070612274,0.0,64230.805070612274,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.0,54,87185.65236420635,4000.0,91185.65236420635,0.2777777777777778,0.6666666666666666,0.05555555555555555,0.09259259259259259,10,16872.13417555656,0.0,16872.13417555656,0.0,0.9,0.1,0.0,15,37800.0,1875.0,39675.0,0.0,0.6,0.4,0.08333333333333333,
sensitivity,U,hybrid,100,7,milp60,shore_cap,3,193648.2218751945,63.23087939998368,,,not solved,,,,,,,193648.2218751945,0.0,1.0,12,85,3,0,0.12,0.85,0.03,"{'shore': 12, 'battery': 85, 'brown': 3}",21,54848.415974647374,0.0,54848.415974647374,0.3333333333333333,0.6190476190476191,0.047619047619047616,0.0,54,96334.25540788098,0.0,96334.25540788098,0.09259259259259259,0.8703703703703703,0.037037037037037035,0.0,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,60.0
sensitivity,U,hybrid,100,7,milp300,shore_cap,3,183265.3221094046,303.23187399999006,,,not solved,,,,,,,182665.3221094046,600.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",21,55490.79557610439,0.0,55490.79557610439,0.23809523809523808,0.7619047619047619,0.0,0.0,54,84708.97604063406,600.0,85308.97604063406,0.2037037037037037,0.7962962962962963,0.0,0.013888888888888888,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,27000.0,0.0,27000.0,0.0,1.0,0.0,0.0,300.0
sensitivity,U,hybrid,100,8,cg,shore_cap,3,177992.73082324927,18.778603599988855,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,177992.73082324927,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",19,47461.95184617744,0.0,47461.95184617744,0.3157894736842105,0.6842105263157895,0.0,0.0,61,97942.79804243191,0.0,97942.79804243191,0.16393442622950818,0.8360655737704918,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,
sensitivity,U,hybrid,100,8,greedy,shore_cap,3,207532.603439531,0.08393080002861097,,,ok,,,,,,,201182.603439531,6350.0,1.0,20,70,10,0,0.2,0.7,0.1,"{'shore': 20, 'battery': 70, 'brown': 10}",19,65576.8347999092,1000.0,66576.8347999092,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.02631578947368421,61,97617.78770498194,4600.0,102217.78770498194,0.2786885245901639,0.6557377049180327,0.06557377049180328,0.0942622950819672,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,24000.0,750.0,24750.0,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.045454545454545456,
sensitivity,U,hybrid,100,8,fifo,shore_cap,3,208303.0725362249,0.0429648999706842,,,ok,,,,,,,200453.07253622494,7850.0,1.0,19,72,9,0,0.19,0.72,0.09,"{'shore': 19, 'battery': 72, 'brown': 9}",19,65576.8347999092,1000.0,66576.8347999092,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.02631578947368421,61,98688.25680167585,4600.0,103288.25680167585,0.26229508196721313,0.6721311475409836,0.06557377049180328,0.0942622950819672,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,22200.0,2250.0,24450.0,0.09090909090909091,0.7272727272727273,0.18181818181818182,0.13636363636363635,
sensitivity,U,hybrid,100,8,milp60,shore_cap,3,194162.89369241567,63.415771699976176,,,not solved,,,,,,,192562.89369241567,1600.0,1.0,17,76,7,0,0.17,0.76,0.07,"{'shore': 17, 'battery': 76, 'brown': 7}",19,55416.15055269547,0.0,55416.15055269547,0.2631578947368421,0.631578947368421,0.10526315789473684,0.0,61,103188.1257667662,600.0,103788.1257667662,0.18032786885245902,0.7540983606557377,0.06557377049180328,0.012295081967213115,9,15358.61737295405,1000.0,16358.61737295405,0.0,0.8888888888888888,0.1111111111111111,0.2222222222222222,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,60.0
sensitivity,U,hybrid,100,8,milp300,shore_cap,3,181257.51880209605,303.5413677000324,,,not solved,,,,,,,181257.51880209605,0.0,1.0,17,82,1,0,0.17,0.82,0.01,"{'shore': 17, 'battery': 82, 'brown': 1}",19,49478.50926840332,0.0,49478.50926840332,0.2631578947368421,0.7368421052631579,0.0,0.0,61,99191.02859905284,0.0,99191.02859905284,0.18032786885245902,0.8032786885245902,0.01639344262295082,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.09090909090909091,0.9090909090909091,0.0,0.0,300.0
sensitivity,U,hybrid,100,9,cg,shore_cap,3,173649.47815754777,15.829721400048584,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,173649.47815754777,0.0,1.0,19,81,0,0,0.19,0.81,0.0,"{'shore': 19, 'battery': 81, 'brown': 0}",19,48955.6818066711,0.0,48955.6818066711,0.2631578947368421,0.7368421052631579,0.0,0.0,43,60917.36746047237,0.0,60917.36746047237,0.32558139534883723,0.6744186046511628,0.0,0.0,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,
