experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
main,U,hybrid,21,2,milp300,,,30622.168148759087,278.39577119995374,,,ok,,,,,,,28722.168148759087,1900.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",5,6702.357146856217,1500.0,8202.357146856217,0.8,0.2,0.0,0.15,13,16880.55780894525,400.0,17280.55780894525,0.46153846153846156,0.5384615384615384,0.0,0.038461538461538464,2,3339.2531929576226,0.0,3339.2531929576226,0.0,1.0,0.0,0.0,1,1800.0,0.0,1800.0,0.0,1.0,0.0,0.0,300.0
main,U,hybrid,21,3,cg,,,28266.32662664929,3.4781042999820784,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,28266.32662664929,0.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",5,7307.038475068647,0.0,7307.038475068647,0.8,0.2,0.0,0.0,12,15365.065092520217,0.0,15365.065092520217,0.4166666666666667,0.5833333333333334,0.0,0.0,3,4994.223059060419,0.0,4994.223059060419,0.0,1.0,0.0,0.0,1,600.0,0.0,600.0,1.0,0.0,0.0,0.0,
main,U,hybrid,21,3,greedy,,,30595.32017385786,0.015453299973160028,,,ok,,,,,,,30220.32017385786,375.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",5,7307.038475068647,0.0,7307.038475068647,0.8,0.2,0.0,0.0,12,17319.058639728795,0.0,17319.058639728795,0.3333333333333333,0.6666666666666666,0.0,0.0,3,4994.223059060419,0.0,4994.223059060419,0.0,1.0,0.0,0.0,1,600.0,375.0,975.0,1.0,0.0,0.0,0.25,
main,U,hybrid,21,3,fifo,,,30595.32017385786,0.002931700088083744,,,ok,,,,,,,30220.32017385786,375.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",5,7307.038475068647,0.0,7307.038475068647,0.8,0.2,0.0,0.0,12,17319.058639728795,0.0,17319.058639728795,0.3333333333333333,0.6666666666666666,0.0,0.0,3,4994.223059060419,0.0,4994.223059060419,0.0,1.0,0.0,0.0,1,600.0,375.0,975.0,1.0,0.0,0.0,0.25,
main,U,hybrid,21,3,milp60,,,22106.017478680522,67.92653099994641,,,not solved,,,,,,,79873.93310495024,0.0,1.0,0,6,15,0,0.0,0.2857142857142857,0.7142857142857143,"{'shore': 0, 'battery': 6, 'brown': 15}",5,31315.3687257677,0.0,31315.3687257677,0.0,0.0,1.0,0.0,12,39964.341320122105,0.0,39964.341320122105,0.0,0.25,0.75,0.0,3,4994.223059060419,0.0,4994.223059060419,0.0,1.0,0.0,0.0,1,3600.0,0.0,3600.0,0.0,0.0,1.0,0.0,60.0
main,U,hybrid,21,3,milp300,,,46046.58688853816,186.91332580009475,,,ok,,,,,,,41046.58688853816,5000.0,1.0,10,7,4,0,0.47619047619047616,0.3333333333333333,0.19047619047619047,"{'shore': 10, 'battery': 7, 'brown': 4}",5,20448.455785880837,0.0,20448.455785880837,0.4,0.0,0.6,0.0,12,12003.908043596895,5000.0,17003.908043596894,0.6666666666666666,0.3333333333333333,0.0,0.5208333333333334,3,4994.223059060419,0.0,4994.223059060419,0.0,1.0,0.0,0.0,1,3600.0,0.0,3600.0,0.0,0.0,1.0,0.0,300.0
main,U,hybrid,21,4,cg,,,26314.598559240592,1.6897349000209942,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,26314.598559240592,0.0,1.0,11,10,0,0,0.5238095238095238,0.47619047619047616,0.0,"{'shore': 11, 'battery': 10, 'brown': 0}",3,5261.795984140512,0.0,5261.795984140512,0.6666666666666666,0.3333333333333333,0.0,0.0,8,8272.635698369386,0.0,8272.635698369386,0.625,0.375,0.0,0.0,3,4980.166876730692,0.0,4980.166876730692,0.0,1.0,0.0,0.0,7,7800.0,0.0,7800.0,0.5714285714285714,0.42857142857142855,0.0,0.0,
main,U,hybrid,21,4,greedy,,,28936.47552027582,0.012286700075492263,,,ok,,,,,,,27536.47552027582,1400.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",3,3236.121696233072,0.0,3236.121696233072,1.0,0.0,0.0,0.0,8,9120.186947312057,1400.0,10520.186947312057,0.5,0.5,0.0,0.21875,3,4980.166876730692,0.0,4980.166876730692,0.0,1.0,0.0,0.0,7,10200.0,0.0,10200.0,0.2857142857142857,0.7142857142857143,0.0,0.0,
main,U,hybrid,21,4,fifo,,,28114.107727449144,0.0031864000484347343,,,ok,,,,,,,27714.107727449144,400.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,5566.65552721214,0.0,5566.65552721214,0.6666666666666666,0.3333333333333333,0.0,0.0,8,8167.2853235063085,400.0,8567.285323506308,0.625,0.375,0.0,0.0625,3,4980.166876730692,0.0,4980.166876730692,0.0,1.0,0.0,0.0,7,9000.0,0.0,9000.0,0.42857142857142855,0.5714285714285714,0.0,0.0,
main,U,hybrid,21,4,milp60,,,30749.734890074677,45.97699090000242,,,ok,,,,,,,30749.734890074677,0.0,1.0,8,13,0,0,0.38095238095238093,0.6190476190476191,0.0,"{'shore': 8, 'battery': 13, 'brown': 0}",3,7592.329815119581,0.0,7592.329815119581,0.3333333333333333,0.6666666666666666,0.0,0.0,8,11577.2381982244,0.0,11577.2381982244,0.25,0.75,0.0,0.0,3,4980.166876730692,0.0,4980.166876730692,0.0,1.0,0.0,0.0,7,6600.0,0.0,6600.0,0.7142857142857143,0.2857142857142857,0.0,0.0,60.0
main,U,hybrid,21,4,milp300,,,27999.933933110453,285.40163290000055,,,ok,,,,,,,27999.933933110453,0.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",3,3236.121696233072,0.0,3236.121696233072,1.0,0.0,0.0,0.0,8,9583.645360146687,0.0,9583.645360146687,0.5,0.5,0.0,0.0,3,4980.166876730692,0.0,4980.166876730692,0.0,1.0,0.0,0.0,7,10200.0,0.0,10200.0,0.2857142857142857,0.7142857142857143,0.0,0.0,300.0
main,U,hybrid,21,5,cg,,,24630.65423705912,3.0070796000072733,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,24630.65423705912,0.0,1.0,12,9,0,0,0.5714285714285714,0.42857142857142855,0.0,"{'shore': 12, 'battery': 9, 'brown': 0}",4,4228.889249764532,0.0,4228.889249764532,1.0,0.0,0.0,0.0,11,10314.622877992582,0.0,10314.622877992582,0.7272727272727273,0.2727272727272727,0.0,0.0,3,4687.142109302002,0.0,4687.142109302002,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,
main,U,hybrid,21,5,greedy,,,27472.321297950646,0.013833199976943433,,,ok,,,,,,,26097.321297950646,1375.0,1.0,12,9,0,0,0.5714285714285714,0.42857142857142855,0.0,"{'shore': 12, 'battery': 9, 'brown': 0}",4,8214.080589736968,0.0,8214.080589736968,0.5,0.5,0.0,0.0,11,8996.098598911673,1000.0,9996.098598911673,0.8181818181818182,0.18181818181818182,0.0,0.11363636363636363,3,4687.142109302002,0.0,4687.142109302002,0.0,1.0,0.0,0.0,3,4200.0,375.0,4575.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,
main,U,hybrid,21,5,fifo,,,27472.321297950646,0.003301899996586144,,,ok,,,,,,,26097.321297950646,1375.0,1.0,12,9,0,0,0.5714285714285714,0.42857142857142855,0.0,"{'shore': 12, 'battery': 9, 'brown': 0}",4,8214.080589736968,0.0,8214.080589736968,0.5,0.5,0.0,0.0,11,8996.098598911673,1000.0,9996.098598911673,0.8181818181818182,0.18181818181818182,0.0,0.11363636363636363,3,4687.142109302002,0.0,4687.142109302002,0.0,1.0,0.0,0.0,3,4200.0,375.0,4575.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,
main,U,hybrid,21,5,milp60,,,21340.32884214505,61.1352206999436,,,not solved,,,,,,,74628.84655191877,0.0,1.0,0,6,15,0,0.0,0.2857142857142857,0.7142857142857143,"{'shore': 0, 'battery': 6, 'brown': 15}",4,25373.335498587192,0.0,25373.335498587192,0.0,0.0,1.0,0.0,11,33768.36894402958,0.0,33768.36894402958,0.0,0.2727272727272727,0.7272727272727273,0.0,3,4687.142109302002,0.0,4687.142109302002,0.0,1.0,0.0,0.0,3,10800.0,0.0,10800.0,0.0,0.0,1.0,0.0,60.0
main,U,hybrid,21,5,milp300,,,31180.586564636164,230.1802122000372,,,ok,,,,,,,31180.586564636164,0.0,1.0,11,8,2,0,0.5238095238095238,0.38095238095238093,0.09523809523809523,"{'shore': 11, 'battery': 8, 'brown': 2}",4,8590.319272624813,0.0,8590.319272624813,0.5,0.5,0.0,0.0,11,16103.12518270935,0.0,16103.12518270935,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.0,3,4687.142109302002,0.0,4687.142109302002,0.0,1.0,0.0,0.0,3,1800.0,0.0,1800.0,1.0,0.0,0.0,0.0,300.0
main,U,hybrid,21,6,cg,,,27688.173035616797,1.7497353999642655,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,27688.173035616797,0.0,1.0,11,10,0,0,0.5238095238095238,0.47619047619047616,0.0,"{'shore': 11, 'battery': 10, 'brown': 0}",4,8133.6662482029715,0.0,8133.6662482029715,0.5,0.5,0.0,0.0,11,12827.03616744416,0.0,12827.03616744416,0.5454545454545454,0.45454545454545453,0.0,0.0,3,4927.470619969664,0.0,4927.470619969664,0.0,1.0,0.0,0.0,3,1800.0,0.0,1800.0,1.0,0.0,0.0,0.0,
main,U,hybrid,21,6,greedy,,,29812.52506769617,0.011776100029237568,,,ok,,,,,,,29812.52506769617,0.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",4,8146.130387065142,0.0,8146.130387065142,0.5,0.5,0.0,0.0,11,11338.924060661364,0.0,11338.924060661364,0.6363636363636364,0.36363636363636365,0.0,0.0,3,4927.470619969664,0.0,4927.470619969664,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,
main,U,hybrid,21,6,fifo,,,29812.52506769617,0.003128700074739754,,,ok,,,,,,,29812.52506769617,0.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",4,8146.130387065142,0.0,8146.130387065142,0.5,0.5,0.0,0.0,11,11338.924060661364,0.0,11338.924060661364,0.6363636363636364,0.36363636363636365,0.0,0.0,3,4927.470619969664,0.0,4927.470619969664,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,
main,U,hybrid,21,6,milp60,,,38350.20953750684,51.06260069995187,,,ok,,,,,,,37350.20953750684,1000.0,1.0,9,8,4,0,0.42857142857142855,0.38095238095238093,0.19047619047619047,"{'shore': 9, 'battery': 8, 'brown': 4}",4,8258.174759634392,0.0,8258.174759634392,0.5,0.5,0.0,0.0,11,19364.564157902798,1000.0,20364.564157902798,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.11363636363636363,3,4927.470619969664,0.0,4927.470619969664,0.0,1.0,0.0,0.0,3,4800.0,0.0,4800.0,0.6666666666666666,0.0,0.3333333333333333,0.0,60.0
main,U,hybrid,21,6,milp300,,,33855.95193531414,290.92984669993166,,,ok,,,,,,,27055.95193531414,6800.0,1.0,11,10,0,0,0.5238095238095238,0.47619047619047616,0.0,"{'shore': 11, 'battery': 10, 'brown': 0}",4,8416.335246065848,0.0,8416.335246065848,0.5,0.5,0.0,0.0,11,9512.146069278624,6800.0,16312.146069278624,0.7272727272727273,0.2727272727272727,0.0,0.7727272727272727,3,4927.470619969664,0.0,4927.470619969664,0.0,1.0,0.0,0.0,3,4200.0,0.0,4200.0,0.3333333333333333,0.6666666666666666,0.0,0.0,300.0
main,U,hybrid,21,7,cg,,,25260.85949063334,1.8449931000359356,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,25260.85949063334,0.0,1.0,11,10,0,0,0.5238095238095238,0.47619047619047616,0.0,"{'shore': 11, 'battery': 10, 'brown': 0}",1,996.910903877462,0.0,996.910903877462,1.0,0.0,0.0,0.0,12,15189.760192758626,0.0,15189.760192758626,0.5,0.5,0.0,0.0,4,6674.188393997245,0.0,6674.188393997245,0.0,1.0,0.0,0.0,4,2400.0,0.0,2400.0,1.0,0.0,0.0,0.0,
main,U,hybrid,21,7,greedy,,,27541.041327045517,0.013372599962167442,,,ok,,,,,,,27166.041327045517,375.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",1,2990.7327116323863,0.0,2990.7327116323863,0.0,1.0,0.0,0.0,12,12701.120221415878,0.0,12701.120221415878,0.6666666666666666,0.3333333333333333,0.0,0.0,4,6674.188393997245,0.0,6674.188393997245,0.0,1.0,0.0,0.0,4,4800.0,375.0,5175.0,0.5,0.5,0.0,0.0625,
main,U,hybrid,21,7,fifo,,,27541.041327045517,0.0025254000211134553,,,ok,,,,,,,27166.041327045517,375.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",1,2990.7327116323863,0.0,2990.7327116323863,0.0,1.0,0.0,0.0,12,12701.120221415878,0.0,12701.120221415878,0.6666666666666666,0.3333333333333333,0.0,0.0,4,6674.188393997245,0.0,6674.188393997245,0.0,1.0,0.0,0.0,4,4800.0,375.0,5175.0,0.5,0.5,0.0,0.0625,
main,U,hybrid,21,7,milp60,,,19102.014196186552,62.72146909998264,,,not solved,,,,,,,64258.46453116219,0.0,1.0,2,5,14,0,0.09523809523809523,0.23809523809523808,0.6666666666666666,"{'shore': 2, 'battery': 5, 'brown': 14}",1,5981.465423264773,0.0,5981.465423264773,0.0,0.0,1.0,0.0,12,40202.81071390017,0.0,40202.81071390017,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,4,6674.188393997245,0.0,6674.188393997245,0.0,1.0,0.0,0.0,4,11400.0,0.0,11400.0,0.25,0.0,0.75,0.0,60.0
main,U,hybrid,21,7,milp300,,,31330.54312865596,238.46261960000265,,,ok,,,,,,,23730.54312865596,7600.0,1.0,12,9,0,0,0.5714285714285714,0.42857142857142855,0.0,"{'shore': 12, 'battery': 9, 'brown': 0}",1,996.910903877462,0.0,996.910903877462,1.0,0.0,0.0,0.0,12,12459.44383078125,7600.0,20059.443830781252,0.6666666666666666,0.3333333333333333,0.0,0.7916666666666666,4,6674.188393997245,0.0,6674.188393997245,0.0,1.0,0.0,0.0,4,3600.0,0.0,3600.0,0.75,0.25,0.0,0.0,300.0
main,U,hybrid,21,8,cg,,,26488.509897182226,2.921537199988961,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,26488.509897182226,0.0,1.0,11,10,0,0,0.5238095238095238,0.47619047619047616,0.0,"{'shore': 11, 'battery': 10, 'brown': 0}",3,7441.789594590485,0.0,7441.789594590485,0.3333333333333333,0.6666666666666666,0.0,0.0,13,12873.76282819762,0.0,12873.76282819762,0.6153846153846154,0.38461538461538464,0.0,0.0,2,3172.95747439412,0.0,3172.95747439412,0.0,1.0,0.0,0.0,3,3000.0,0.0,3000.0,0.6666666666666666,0.3333333333333333,0.0,0.0,
main,U,hybrid,21,8,greedy,,,30646.96164251885,0.012659600004553795,,,ok,,,,,,,29521.96164251885,1125.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",3,7441.789594590485,0.0,7441.789594590485,0.3333333333333333,0.6666666666666666,0.0,0.0,13,14707.214573534246,0.0,14707.214573534246,0.5384615384615384,0.46153846153846156,0.0,0.0,2,3172.95747439412,0.0,3172.95747439412,0.0,1.0,0.0,0.0,3,4200.0,1125.0,5325.0,0.3333333333333333,0.6666666666666666,0.0,0.25,
main,U,hybrid,21,8,fifo,,,30646.96164251885,0.0032055999618023634,,,ok,,,,,,,29521.96164251885,1125.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",3,7441.789594590485,0.0,7441.789594590485,0.3333333333333333,0.6666666666666666,0.0,0.0,13,14707.214573534246,0.0,14707.214573534246,0.5384615384615384,0.46153846153846156,0.0,0.0,2,3172.95747439412,0.0,3172.95747439412,0.0,1.0,0.0,0.0,3,4200.0,1125.0,5325.0,0.3333333333333333,0.6666666666666666,0.0,0.25,
main,U,hybrid,21,8,milp60,,,22485.384082191144,73.04837350000162,,,not solved,,,,,,,68096.62951086974,0.0,1.0,0,8,13,0,0.0,0.38095238095238093,0.6190476190476191,"{'shore': 0, 'battery': 8, 'brown': 13}",3,18821.7435362691,0.0,18821.7435362691,0.0,0.0,1.0,0.0,13,35301.92850020652,0.0,35301.92850020652,0.0,0.46153846153846156,0.5384615384615384,0.0,2,3172.95747439412,0.0,3172.95747439412,0.0,1.0,0.0,0.0,3,10800.0,0.0,10800.0,0.0,0.0,1.0,0.0,60.0
main,U,hybrid,21,8,milp300,,,32441.422228906336,220.76777000003494,,,ok,,,,,,,27041.422228906336,5400.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,5366.367037961628,0.0,5366.367037961628,0.6666666666666666,0.3333333333333333,0.0,0.0,13,13102.097716550586,5400.0,18502.097716550586,0.6153846153846154,0.38461538461538464,0.0,0.5192307692307693,2,3172.95747439412,0.0,3172.95747439412,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,300.0
main,U,hybrid,21,9,cg,,,25639.221561209873,1.594088300014846,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,25639.221561209873,0.0,1.0,12,9,0,0,0.5714285714285714,0.42857142857142855,0.0,"{'shore': 12, 'battery': 9, 'brown': 0}",3,7523.039213599259,0.0,7523.039213599259,0.3333333333333333,0.6666666666666666,0.0,0.0,7,5573.001215386849,0.0,5573.001215386849,0.8571428571428571,0.14285714285714285,0.0,0.0,6,9543.181132223765,0.0,9543.181132223765,0.0,1.0,0.0,0.0,5,3000.0,0.0,3000.0,1.0,0.0,0.0,0.0,
main,U,hybrid,21,9,greedy,,,27857.691683516845,0.01167349994648248,,,ok,,,,,,,27057.691683516845,800.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,5341.5093359062375,0.0,5341.5093359062375,0.6666666666666666,0.3333333333333333,0.0,0.0,7,5573.001215386849,800.0,6373.001215386849,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,6,9543.181132223765,0.0,9543.181132223765,0.0,1.0,0.0,0.0,5,6600.0,0.0,6600.0,0.4,0.6,0.0,0.0,
main,U,hybrid,21,9,fifo,,,27857.691683516852,0.0022441999753937125,,,ok,,,,,,,27057.691683516845,800.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,5341.5093359062375,0.0,5341.5093359062375,0.6666666666666666,0.3333333333333333,0.0,0.0,7,5573.001215386849,800.0,6373.001215386849,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,6,9543.181132223765,0.0,9543.181132223765,0.0,1.0,0.0,0.0,5,6600.0,0.0,6600.0,0.4,0.6,0.0,0.0,
main,U,hybrid,21,9,milp60,,,28139.87692352552,56.30034620000515,,,ok,,,,,,,28139.87692352552,0.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,7523.039213599259,0.0,7523.039213599259,0.3333333333333333,0.6666666666666666,0.0,0.0,7,6873.656577702497,0.0,6873.656577702497,0.7142857142857143,0.2857142857142857,0.0,0.0,6,9543.181132223765,0.0,9543.181132223765,0.0,1.0,0.0,0.0,5,4200.0,0.0,4200.0,0.8,0.2,0.0,0.0,60.0
main,U,hybrid,21,9,milp300,,,27241.32497843327,296.00430720008444,,,ok,,,,,,,27241.32497843327,0.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",3,5341.5093359062375,0.0,5341.5093359062375,0.6666666666666666,0.3333333333333333,0.0,0.0,7,6956.634510303269,0.0,6956.634510303269,0.7142857142857143,0.2857142857142857,0.0,0.0,6,9543.181132223765,0.0,9543.181132223765,0.0,1.0,0.0,0.0,5,5400.0,0.0,5400.0,0.6,0.4,0.0,0.0,300.0
main,U,hybrid,21,10,cg,,,28915.754947813726,1.517597800004296,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,28915.754947813726,0.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",4,6621.622327701243,0.0,6621.622327701243,0.75,0.25,0.0,0.0,7,8342.934253645546,0.0,8342.934253645546,0.5714285714285714,0.42857142857142855,0.0,0.0,6,9151.198366466935,0.0,9151.198366466935,0.0,1.0,0.0,0.0,4,4800.0,0.0,4800.0,0.5,0.5,0.0,0.0,
main,U,hybrid,21,10,greedy,,,31106.6978881099,0.011229499941691756,,,ok,,,,,,,31106.6978881099,0.0,1.0,8,13,0,0,0.38095238095238093,0.6190476190476191,0.0,"{'shore': 8, 'battery': 13, 'brown': 0}",4,8726.799943710128,0.0,8726.799943710128,0.5,0.5,0.0,0.0,7,8428.699577932834,0.0,8428.699577932834,0.5714285714285714,0.42857142857142855,0.0,0.0,6,9151.198366466935,0.0,9151.198366466935,0.0,1.0,0.0,0.0,4,4800.0,0.0,4800.0,0.5,0.5,0.0,0.0,
main,U,hybrid,21,10,fifo,,,31935.861298961292,0.00235580001026392,,,ok,,,,,,,31135.861298961292,800.0,1.0,8,13,0,0,0.38095238095238093,0.6190476190476191,0.0,"{'shore': 8, 'battery': 13, 'brown': 0}",4,8726.799943710128,0.0,8726.799943710128,0.5,0.5,0.0,0.0,7,8457.862988784229,800.0,9257.862988784229,0.5714285714285714,0.42857142857142855,0.0,0.14285714285714285,6,9151.198366466935,0.0,9151.198366466935,0.0,1.0,0.0,0.0,4,4800.0,0.0,4800.0,0.5,0.5,0.0,0.0,
main,U,hybrid,21,10,milp60,,,30567.728873062082,56.403294299962,,,ok,,,,,,,30567.728873062082,0.0,1.0,10,11,0,0,0.47619047619047616,0.5238095238095238,0.0,"{'shore': 10, 'battery': 11, 'brown': 0}",4,13323.981879851954,0.0,13323.981879851954,0.0,1.0,0.0,0.0,7,4492.548626743195,0.0,4492.548626743195,1.0,0.0,0.0,0.0,6,9151.198366466935,0.0,9151.198366466935,0.0,1.0,0.0,0.0,4,3600.0,0.0,3600.0,0.75,0.25,0.0,0.0,60.0
main,U,hybrid,21,10,milp300,,,29544.758568935682,296.5768208000809,,,ok,,,,,,,29544.758568935682,0.0,1.0,9,12,0,0,0.42857142857142855,0.5714285714285714,0.0,"{'shore': 9, 'battery': 12, 'brown': 0}",4,8726.799943710128,0.0,8726.799943710128,0.5,0.5,0.0,0.0,7,5666.760258758617,0.0,5666.760258758617,0.8571428571428571,0.14285714285714285,0.0,0.0,6,9151.198366466935,0.0,9151.198366466935,0.0,1.0,0.0,0.0,4,6000.0,0.0,6000.0,0.25,0.75,0.0,0.0,300.0
