obj,runtime_total,runtime_pricing,gap,gap_pct,lp_lower_bound,lp_obj_final_pool,irmp_obj,pool_gap_pct,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,best_reduced_cost_last,num_negative_columns_last,num_columns_total,iterations,runtime_sec,cg_status,gap_type,full_pricing_converged,pricing_converged,objective_stabilized,relative_improvement_last_5,injected_columns_count,injected_incumbent_methods,min_reduced_cost,status,operation_mode,lp_status,ip_status,success,num_iters,num_pricing_calls,num_columns_added,n_columns_generated,min_reduced_cost_last,pricing_time_share,infeasible_jobs,cost_energy,cost_delay,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D,method,mode_shore_count,mode_battery_count,mode_brown_count,SP_share,BS_share,AE_share,objective,total_cost,delay_cost,avg_stay_h,masking_rate,N,scenario,seed,avg_delay_h,simops_saving_pct,dominance_check_passed
350637.48633309297,40.83398219999799,3.94774410001628,5.494301205278274e-05,0.0054943012052782,350618.2212534552,350618.2212534552,350637.48633309297,0.0054943012052782,-320.7486719186977,3927,67,-279.581808526435,-320.7486719186977,3927,9334,32,40.83398219999799,budgeted_stabilized,Pool LP-IP gap,False,False,True,8.986829139357564e-05,150,CG+IR sequential:150,-320.7486719186977,ok,simops,Optimal,Optimal,True,32,4800,9100,9334,-320.7486719186977,0.0966779110761446,0,349437.48633309297,1200.0,29,90841.87626409098,0.0,90841.87626409098,0.0,1.0,0.0,0.0,72,140068.1676657522,200.0,140268.1676657522,0.2222222222222222,0.5277777777777778,0.25,0.0034722222222222,31,87327.44240324972,1000.0,88327.44240324972,0.0,0.2258064516129032,0.7741935483870968,0.064516129032258,18,31200.0,0.0,31200.0,0.0555555555555555,0.9444444444444444,0.0,0.0,43,10,0.318845003205702,72.25875746221539,15.48692229579335,10,1,0.3515883263245482,22,9,0.3698706807978251,1,0,0.032258064516129,10,0,0.5555555555555556,CG+IR,17,91,42,0.1133333333333333,0.6066666666666667,0.28,350637.48633309297,350637.48633309297,1200.0,15.48692229579335,0.318845003205702,150,U,9,,12.216556234122384,1.0
398765.8589508674,4.7312806000009004,1.0661610000024666,0.0,0.0,398765.8589508675,398765.8589508675,398765.8589508674,0.0,-429.7350011172584,625,5,-158.3225281996033,-429.7350011172584,625,1924,13,4.7312806000009004,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,0,,-429.7350011172584,ok,sequential,Optimal,Optimal,True,13,1950,1774,1924,-429.7350011172584,0.2253430075574599,0,396540.8589508674,2225.0,25,80375.14124162636,0.0,80375.14124162636,0.0,1.0,0.0,0.0,78,175806.49145677846,600.0,176406.49145677846,0.1282051282051282,0.5,0.3717948717948718,0.0096153846153846,25,70759.22625246266,1625.0,72384.22625246266,0.0,0.2,0.8,0.13,22,69600.0,0.0,69600.0,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0,0,0.0,0.0,9.92561851145332,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,71,67,0.08,0.4733333333333333,0.4466666666666666,398765.8589508674,398765.8589508674,2225.0,9.92561851145332,0.0,150,U,10,,,
351809.5147941069,43.13146820000111,4.495566600002348,0.0001242088462613,0.0124208846261369,351765.81694017054,351765.81694017054,351809.5147941069,0.0124208846261369,-420.1261478902652,5231,104,-188.6908680202855,-420.1261478902652,5231,9883,36,43.13146820000111,budgeted_max_iter,Pool LP-IP gap,False,False,False,2.597382824991512e-05,150,CG+IR sequential:150,-420.1261478902652,ok,simops,Optimal,Optimal,True,36,5400,9650,9883,-420.1261478902652,0.1042293895296203,0,350009.5147941069,1800.0,25,80375.14124162636,0.0,80375.14124162636,0.0,1.0,0.0,0.0,78,155675.14730001794,800.0,156475.14730001794,0.2179487179487179,0.5128205128205128,0.2692307692307692,0.0128205128205128,25,70759.22625246266,1000.0,71759.22625246266,0.0,0.2,0.8,0.08,22,43200.0,0.0,43200.0,0.0,0.9090909090909092,0.0909090909090909,0.0,40,10,0.2926124265145364,64.03027078100145,15.611616934416109,12,1,0.48013511709292,20,7,0.2915932751896681,0,0,0.0,8,2,0.4156459356846976,CG+IR,17,90,43,0.1133333333333333,0.6,0.2866666666666667,351809.5147941069,351809.5147941069,1800.0,15.611616934416109,0.2926124265145364,150,U,10,,11.77541735400826,1.0
578475.6166288754,7.200040499999886,1.5261614000046393,0.0,0.0,578475.6166288754,578475.6166288754,578475.6166288754,0.0,-775.0605114922669,524,0,0.0,-775.0605114922669,524,2439,15,7.200040499999886,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,230,Greedy:200;FIFO:200,-775.0605114922669,ok,sequential,Optimal,Optimal,True,15,3000,2131,2439,-775.0605114922669,0.2119656688048717,0,576675.6166288754,1800.0,32,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107,304100.8108632076,800.0,304900.8108632076,0.0841121495327102,0.2710280373831775,0.6448598130841121,0.0093457943925233,36,107980.69420700562,1000.0,108980.69420700562,0.0,0.0833333333333333,0.9166666666666666,0.0555555555555555,25,63600.0,0.0,63600.0,0.16,0.32,0.52,0.0,0,0,0.0,0.0,7.8643481673398785,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,13,72,115,0.065,0.36,0.575,578475.6166288754,578475.6166288754,1800.0,7.8643481673398785,0.0,200,U,1,,,
525417.6739598438,37.21425299999828,3.2599468999978853,2.427725233611861e-05,0.0024277252336118,525404.9182623912,525404.9182623912,525417.6739598438,0.0024277252336118,-429.79933592035104,6217,116,-111.50101046196096,-429.79933592035104,6217,10553,20,37.21425299999828,budgeted_stabilized,Pool LP-IP gap,False,False,True,7.787611371907623e-11,425,CG+IR sequential:200;Greedy:200;FIFO:200,-429.79933592035104,ok,simops,Optimal,Optimal,True,20,4000,10080,10553,-429.79933592035104,0.0875994178896466,0,523292.6739598438,2125.0,32,100994.1115586618,0.0,100994.1115586618,0.0,1.0,0.0,0.0,107,232717.8681941761,1000.0,233717.8681941761,0.1588785046728972,0.514018691588785,0.3271028037383177,0.0116822429906542,36,107980.69420700562,1125.0,109105.69420700562,0.0,0.0833333333333333,0.9166666666666666,0.0625,25,81600.0,0.0,81600.0,0.04,0.12,0.84,0.0,49,11,0.2645906607348939,69.83936708114159,15.715440220797207,13,1,0.4160458466488618,33,10,0.3420996734038803,0,0,0.0,3,0,0.12,CG+IR,18,93,89,0.09,0.465,0.445,525417.6739598438,525417.6739598438,2125.0,15.715440220797207,0.2645906607348939,200,U,1,,9.172027505365229,1.0
592034.4141693121,9.832361900000253,2.1914137999992818,0.0,0.0,592034.4141693121,592034.4141693121,592034.4141693121,0.0,-645.21988839912,246,1,-291.8151443146003,-645.21988839912,246,2646,20,9.832361900000253,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,243,Greedy:200;FIFO:200,-645.21988839912,ok,sequential,Optimal,Optimal,True,20,4000,2327,2646,-645.21988839912,0.2228776587240168,0,590334.4141693121,1700.0,42,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100,281375.5330693648,200.0,281575.5330693648,0.07,0.25,0.68,0.0025,27,80293.64380200053,1500.0,81793.64380200053,0.0,0.1481481481481481,0.8518518518518519,0.1111111111111111,31,94800.0,0.0,94800.0,0.1612903225806451,0.032258064516129,0.8064516129032258,0.0,0,0,0.0,0.0,7.991066766352842,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,72,116,0.06,0.36,0.58,592034.4141693121,592034.4141693121,1700.0,7.991066766352842,0.0,200,U,2,,,
539083.6193973668,38.33905190000223,3.4048462999999174,1.870583937097492e-11,1.870583937097492e-09,539083.6193872828,539083.6193872828,539083.6193973668,1.870583937097492e-09,-381.9187973675144,3483,126,-288.4192517331869,-381.9187973675144,3483,10439,20,38.33905190000223,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,401,CG+IR sequential:200;Greedy:200;FIFO:200,-381.9187973675144,ok,simops,Optimal,Optimal,True,20,4000,9978,10439,-381.9187973675144,0.0888088288902031,0,538108.6193973668,975.0,42,133865.2372979468,0.0,133865.2372979468,0.0,1.0,0.0,0.0,100,222761.8245638277,600.0,223361.8245638277,0.13,0.48,0.39,0.0075,27,81881.55753559223,375.0,82256.55753559223,0.0,0.1111111111111111,0.8888888888888888,0.0277777777777777,31,99600.0,0.0,99600.0,0.1290322580645161,0.0,0.8709677419354839,0.0,44,6,0.2323549330830042,71.34283021114754,15.101688356695329,15,1,0.3583794672237629,27,3,0.2875402336185667,0,0,0.0,2,2,0.0859685687531008,CG+IR,17,93,90,0.085,0.465,0.45,539083.6193973668,539083.6193973668,975.0,15.101688356695329,0.2323549330830042,200,U,2,,8.943871083278324,1.0
576607.7123171479,8.373324899999716,1.857555300000968,0.0,0.0,576607.7123171479,576607.7123171479,576607.7123171479,0.0,-484.8874677496642,598,0,0.0,-484.8874677496642,598,2452,18,8.373324899999716,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,237,Greedy:200;FIFO:200,-484.8874677496642,ok,sequential,Optimal,Optimal,True,18,3600,2140,2452,-484.8874677496642,0.2218420188139398,0,574307.7123171479,2300.0,34,106519.32684744523,500.0,107019.32684744523,0.0,1.0,0.0,0.0073529411764705,110,299266.40303978906,1800.0,301066.40303978906,0.0818181818181818,0.2909090909090909,0.6272727272727273,0.0204545454545454,32,98321.98242991348,0.0,98321.98242991348,0.0,0.0625,0.9375,0.0,24,70200.0,0.0,70200.0,0.125,0.1666666666666666,0.7083333333333334,0.0,0,0,0.0,0.0,7.651774579407952,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,72,116,0.06,0.36,0.58,576607.7123171479,576607.7123171479,2300.0,7.651774579407952,0.0,200,U,3,,,
524520.6665741678,36.44884420000017,3.2881499999894004,0.0,0.0,524520.6665741678,524520.6665741678,524520.6665741678,0.0,-388.96821578729714,3535,18,-151.47136282271185,-388.96821578729714,3535,9415,20,36.44884420000017,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,431,CG+IR sequential:200;Greedy:200;FIFO:200,-388.96821578729714,ok,simops,Optimal,Optimal,True,20,4000,8933,9415,-388.96821578729714,0.0902127371158009,0,522470.6665741678,2050.0,34,106519.32684744523,0.0,106519.32684744523,0.0,1.0,0.0,0.0,110,251927.8385269465,800.0,252727.8385269465,0.1454545454545454,0.4272727272727272,0.4272727272727272,0.009090909090909,32,98623.50119977604,1250.0,99873.50119977604,0.0,0.0625,0.9375,0.078125,24,65400.0,0.0,65400.0,0.0416666666666666,0.4166666666666667,0.5416666666666666,0.0,43,11,0.2464324949763687,73.69944643386023,14.844856724695385,10,1,0.3111291626427362,25,9,0.278662158565797,0,0,0.0,8,1,0.3356362509659599,CG+IR,17,93,90,0.085,0.465,0.45,524520.6665741678,524520.6665741678,2050.0,14.844856724695385,0.2464324949763687,200,U,3,,9.0333591851666,1.0
585542.0626527439,9.564160599999012,2.1358287000002747,0.0,0.0,585542.0626527439,585542.0626527439,585542.0626527439,0.0,-706.9118768015551,208,1,-95.7203175021632,-706.9118768015551,208,2495,20,9.564160599999012,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,243,Greedy:200;FIFO:200,-706.9118768015551,ok,sequential,Optimal,Optimal,True,20,4000,2179,2495,-706.9118768015551,0.2233158548174625,0,584842.0626527439,700.0,30,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102,283472.16034924926,200.0,283672.16034924926,0.0980392156862745,0.2941176470588235,0.6078431372549019,0.0024509803921568,31,88078.25576485958,500.0,88578.25576485958,0.0,0.1935483870967742,0.8064516129032258,0.032258064516129,37,120000.0,0.0,120000.0,0.054054054054054,0.1081081081081081,0.8378378378378378,0.0,0,0,0.0,0.0,7.48083805268546,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,70,118,0.06,0.35,0.59,585542.0626527439,585542.0626527439,700.0,7.48083805268546,0.0,200,U,4,,,
530525.733322258,35.24810649999927,3.2279346999930567,2.870987266062544e-06,0.0002870987266062,530524.2101896333,530524.2101896333,530525.733322258,0.0002870987266062,-470.4848479140178,2136,100,-124.18199550216332,-470.4848479140178,2136,10738,20,35.24810649999927,budgeted_stabilized,Pool LP-IP gap,False,False,True,2.8710429697926742e-06,394,CG+IR sequential:200;Greedy:200;FIFO:200,-470.4848479140178,ok,simops,Optimal,Optimal,True,20,4000,10294,10738,-470.4848479140178,0.091577534810079,0,528525.733322258,2000.0,30,93291.64653863512,0.0,93291.64653863512,0.0,1.0,0.0,0.0,102,227902.5666533684,0.0,227902.5666533684,0.1176470588235294,0.5392156862745098,0.3431372549019608,0.0,31,87931.52013025447,2000.0,89931.52013025447,0.0,0.1935483870967742,0.8064516129032258,0.1290322580645161,37,119400.0,0.0,119400.0,0.1081081081081081,0.027027027027027,0.8648648648648649,0.0,42,9,0.2352192141068141,66.99124636961851,14.538113425954034,10,0,0.3333333333333333,29,7,0.3182731025042976,0,0,0.0,3,2,0.123783415295256,CG+IR,16,92,92,0.08,0.46,0.46,530525.733322258,530525.733322258,2000.0,14.538113425954034,0.2352192141068141,200,U,4,,9.395794570459982,1.0
582657.8613391342,7.752252299997053,1.7066854000077,0.0,0.0,582657.8613391342,582657.8613391342,582657.8613391342,0.0,-735.5847064880577,585,0,0.0,-735.5847064880577,585,2510,16,7.752252299997053,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,225,Greedy:200;FIFO:200,-735.5847064880577,ok,sequential,Optimal,Optimal,True,16,3200,2211,2510,-735.5847064880577,0.2201534901035598,0,580932.8613391342,1725.0,36,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108,296085.9858895318,600.0,296685.9858895318,0.074074074074074,0.2962962962962963,0.6296296296296297,0.0069444444444444,28,84415.69683066086,375.0,84790.69683066086,0.0,0.1071428571428571,0.8928571428571429,0.0267857142857142,28,87000.0,750.0,87750.0,0.1428571428571428,0.0357142857142857,0.8214285714285714,0.0178571428571428,0,0,0.0,0.0,7.504955982782484,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,72,116,0.06,0.36,0.58,582657.8613391342,582657.8613391342,1725.0,7.504955982782484,0.0,200,U,5,,,
532762.389642453,34.22773640000014,3.3156607000055374,8.604362371495211e-06,0.0008604362371495,532757.8055617947,532757.8055617947,532762.389642453,0.0008604362371495,-447.1777427752372,5065,191,-176.4296742673988,-447.1777427752372,5065,10426,20,34.22773640000014,budgeted_stabilized,Pool LP-IP gap,False,False,True,3.7003250617559394e-11,428,CG+IR sequential:200;Greedy:200;FIFO:200,-447.1777427752372,ok,simops,Optimal,Optimal,True,20,4000,9951,10426,-447.1777427752372,0.0968705806675992,0,532187.389642453,575.0,36,113431.17861894156,0.0,113431.17861894156,0.0,1.0,0.0,0.0,108,246740.51419285047,200.0,246940.51419285047,0.1388888888888889,0.4444444444444444,0.4166666666666667,0.0023148148148148,28,84415.69683066086,375.0,84790.69683066086,0.0,0.1071428571428571,0.8928571428571429,0.0267857142857142,28,87600.0,0.0,87600.0,0.0714285714285714,0.1428571428571428,0.7857142857142857,0.0,44,11,0.243620295039176,71.17698362333911,14.65538038679276,18,0,0.5,22,11,0.247444990813289,0,0,0.0,4,0,0.1428571428571428,CG+IR,17,91,92,0.085,0.455,0.46,532762.389642453,532762.389642453,575.0,14.65538038679276,0.243620295039176,200,U,5,,8.56342546928061,1.0
585781.0029386684,5.853007999998226,1.370974199999182,0.0,0.0,585781.0029386684,585781.0029386684,585781.0029386684,0.0,-782.4069194197973,889,0,0.0,-782.4069194197973,889,2176,13,5.853007999998226,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,220,Greedy:200;FIFO:200,-782.4069194197973,ok,sequential,Optimal,Optimal,True,13,2600,1876,2176,-782.4069194197973,0.2342341237188805,0,584781.0029386684,1000.0,38,119282.0803410803,0.0,119282.0803410803,0.0,1.0,0.0,0.0,94,254143.75931971383,1000.0,255143.75931971383,0.1170212765957446,0.2978723404255319,0.5851063829787234,0.0132978723404255,30,89555.16327787383,0.0,89555.16327787383,0.0,0.0666666666666666,0.9333333333333332,0.0,38,121800.0,0.0,121800.0,0.0526315789473684,0.131578947368421,0.8157894736842105,0.0,0,0,0.0,0.0,7.782187449475668,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,13,73,114,0.065,0.365,0.57,585781.0029386684,585781.0029386684,1000.0,7.782187449475668,0.0,200,U,6,,,
537342.149068886,35.059562900001765,3.307682800004841,2.006211406350784e-06,0.000200621140635,537341.0710469374,537341.0710469374,537342.149068886,0.000200621140635,-423.8243516851271,3972,28,-39.23749192327159,-423.8243516851271,3972,10288,20,35.059562900001765,budgeted_stabilized,Pool LP-IP gap,False,False,True,2.2746408959390374e-08,419,CG+IR sequential:200;Greedy:200;FIFO:200,-423.8243516851271,ok,simops,Optimal,Optimal,True,20,4000,9811,10288,-423.8243516851271,0.0943446673718991,0,536517.149068886,825.0,38,119282.0803410803,0.0,119282.0803410803,0.0,1.0,0.0,0.0,94,214377.32847621865,200.0,214577.32847621865,0.1276595744680851,0.5,0.3723404255319149,0.0026595744680851,30,86457.74025158674,625.0,87082.74025158674,0.0,0.1333333333333333,0.8666666666666667,0.0416666666666666,38,116400.0,0.0,116400.0,0.131578947368421,0.0789473684210526,0.7894736842105263,0.0,48,9,0.2665359878455631,76.74515587705909,14.845388909184546,16,1,0.437399913850707,26,5,0.3081519719655938,1,0,0.0333333333333333,5,3,0.17683461784263,CG+IR,17,92,91,0.085,0.46,0.455,537342.149068886,537342.149068886,825.0,14.845388909184546,0.2665359878455631,200,U,6,,8.269106308804963,1.0
601986.9504444451,9.14219189999858,2.1667990000059945,0.0,0.0,601986.9504444451,601986.9504444451,601986.9504444451,0.0,-742.2462135639294,699,4,-4.000000012638338e-05,-742.2462135639294,699,2318,20,9.14219189999858,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,226,Greedy:200;FIFO:200,-742.2462135639294,ok,sequential,Optimal,Optimal,True,20,4000,2022,2318,-742.2462135639294,0.237010885759938,0,599686.9504444451,2300.0,40,129021.0430470148,500.0,129521.0430470148,0.0,1.0,0.0,0.00625,103,303479.693950478,800.0,304279.693950478,0.0679611650485436,0.2233009708737864,0.7087378640776699,0.0097087378640776,24,66986.21344695214,1000.0,67986.21344695214,0.0,0.1666666666666666,0.8333333333333334,0.0833333333333333,33,100200.0,0.0,100200.0,0.1515151515151515,0.0606060606060606,0.7878787878787878,0.0,0,0,0.0,0.0,7.156764306347241,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,69,119,0.06,0.345,0.595,601986.9504444451,601986.9504444451,2300.0,7.156764306347241,0.0,200,U,7,,,
549273.8756516005,39.240445100000215,3.4222172999943723,3.98300369145844e-05,0.0039830036914584,549251.9980528571,549251.9980528571,549273.8756516005,0.0039830036914584,-472.5078186840629,2520,40,-53.89278914524039,-472.5078186840629,2520,9601,20,39.240445100000215,budgeted_stabilized,Pool LP-IP gap,False,False,True,2.551611097011684e-11,413,CG+IR sequential:200;Greedy:200;FIFO:200,-472.5078186840629,ok,simops,Optimal,Optimal,True,20,4000,9143,9601,-472.5078186840629,0.0872114801774853,0,548523.8756516005,750.0,40,129021.0430470148,0.0,129021.0430470148,0.0,1.0,0.0,0.0,103,239716.6191576336,0.0,239716.6191576336,0.145631067961165,0.4368932038834951,0.4174757281553398,0.0,24,66986.21344695214,750.0,67736.21344695214,0.0,0.1666666666666666,0.8333333333333334,0.0625,33,112800.0,0.0,112800.0,0.0606060606060606,0.0,0.9393939393939394,0.0,41,11,0.2208240012609285,61.257784093337456,14.927199029589042,13,0,0.325,26,11,0.2831534005066574,0,0,0.0,2,0,0.0606060606060606,CG+IR,17,89,94,0.085,0.445,0.47,549273.8756516005,549273.8756516005,750.0,14.927199029589042,0.2208240012609285,200,U,7,,8.756514531407483,1.0
593368.3500610379,9.441499500000646,2.0875891000032425,0.0,0.0,593368.3500610379,593368.3500610379,593368.3500610379,0.0,-726.4532923143784,1168,1,-8.839853308018064e-06,-726.4532923143784,1168,2541,20,9.441499500000646,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,225,Greedy:200;FIFO:200,-726.4532923143784,ok,sequential,Optimal,Optimal,True,20,4000,2243,2541,-726.4532923143784,0.2211077911938776,0,590368.3500610379,3000.0,43,135152.78712020812,0.0,135152.78712020812,0.0,1.0,0.0,0.0,102,283795.15000578115,2000.0,285795.15000578115,0.0980392156862745,0.2156862745098039,0.6862745098039216,0.0245098039215686,28,85620.41293504856,1000.0,86620.41293504856,0.0,0.0714285714285714,0.9285714285714286,0.0714285714285714,27,85800.0,0.0,85800.0,0.074074074074074,0.1111111111111111,0.8148148148148148,0.0,0,0,0.0,0.0,7.54000662330388,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,70,118,0.06,0.35,0.59,593368.3500610379,593368.3500610379,3000.0,7.54000662330388,0.0,200,U,8,,,
538596.8028592328,32.40181290000328,3.33074150000175,1.6428163312435355e-05,0.0016428163312435,538587.9547029958,538587.9547029958,538596.8028592328,0.0016428163312435,-354.42541242727475,4209,265,-118.36435095181332,-354.42541242727475,4209,9887,20,32.40181290000328,budgeted_stabilized,Pool LP-IP gap,False,False,True,1.1175376363893203e-06,399,CG+IR sequential:200;Greedy:200;FIFO:200,-354.42541242727475,ok,simops,Optimal,Optimal,True,20,4000,9436,9887,-354.42541242727475,0.102794911824252,0,536821.8028592328,1775.0,43,135152.78712020812,0.0,135152.78712020812,0.0,1.0,0.0,0.0,102,226048.60280397607,400.0,226448.60280397607,0.1666666666666666,0.4215686274509804,0.4117647058823529,0.0049019607843137,28,85620.41293504856,1375.0,86995.41293504856,0.0,0.0714285714285714,0.9285714285714286,0.0982142857142857,27,90000.0,0.0,90000.0,0.0,0.1481481481481481,0.8518518518518519,0.0,52,7,0.2747246205838228,69.84200098507057,15.554453612778447,22,3,0.5339314291977386,29,4,0.3037830653064883,0,0,0.0,1,0,0.037037037037037,CG+IR,17,92,91,0.085,0.46,0.455,538596.8028592328,538596.8028592328,1775.0,15.554453612778447,0.2747246205838228,200,U,8,,9.23061487795414,1.0
583867.6437618465,9.13717060000272,2.069867600013822,2.091051891571763e-05,0.0020910518915717,583855.4347864373,583855.4347864373,583867.6437618465,0.0020910518915717,-662.6479014156898,788,9,-3.6025857752974844e-05,-662.6479014156898,788,2383,20,9.13717060000272,budgeted_stabilized,Pool LP-IP gap,False,False,True,1.993906622955684e-16,242,Greedy:200;FIFO:200,-662.6479014156898,ok,sequential,Optimal,Optimal,True,20,4000,2062,2383,-662.6479014156898,0.2265326642815672,0,580417.6437618465,3450.0,35,109110.52786062166,0.0,109110.52786062166,0.0,1.0,0.0,0.0,97,267502.1497530935,200.0,267702.1497530935,0.0927835051546391,0.3092783505154639,0.5979381443298969,0.0025773195876288,38,104804.96614813156,3250.0,108054.96614813156,0.0,0.2368421052631578,0.7631578947368421,0.1710526315789473,30,99000.0,0.0,99000.0,0.1,0.0,0.9,0.0,0,0,0.0,0.0,7.736372791276085,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,74,114,0.06,0.37,0.57,583867.6437618465,583867.6437618465,3450.0,7.736372791276085,0.0,200,U,9,,,
534743.413260271,35.17890149999948,3.2121318000026804,0.0,0.0,534743.413260271,534743.413260271,534743.413260271,0.0,-410.09364205057,4476,26,-85.35126525587293,-410.09364205057,4476,9726,20,35.17890149999948,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,421,CG+IR sequential:200;Greedy:200;FIFO:200,-410.09364205057,ok,simops,Optimal,Optimal,True,20,4000,9253,9726,-410.09364205057,0.0913084736316376,0,531493.413260271,3250.0,35,109110.52786062166,0.0,109110.52786062166,0.0,1.0,0.0,0.0,97,217371.78410718084,0.0,217371.78410718084,0.134020618556701,0.5154639175257731,0.3505154639175257,0.0,38,107811.10129246856,3250.0,111061.10129246856,0.0,0.1842105263157894,0.8157894736842105,0.1710526315789473,30,97200.0,0.0,97200.0,0.1,0.0333333333333333,0.8666666666666667,0.0,49,6,0.2564544586243625,73.67971182622644,14.850471615143196,11,2,0.3431500910841327,35,3,0.3735597151452393,0,0,0.0,3,1,0.1015115389279883,CG+IR,16,93,91,0.08,0.465,0.455,534743.413260271,534743.413260271,3250.0,14.850471615143196,0.2564544586243625,200,U,9,,8.413590139208463,1.0
598144.7926693349,7.780055799998081,1.9081944999998088,0.0,0.0,598144.7926693349,598144.7926693349,598144.7926693349,0.0,-798.5657591000854,1055,0,0.0,-798.5657591000854,1055,2199,18,7.780055799998081,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,225,Greedy:200;FIFO:200,-798.5657591000854,ok,sequential,Optimal,Optimal,True,18,3600,1896,2199,-798.5657591000854,0.2452674568221322,0,596319.7926693349,1825.0,38,121631.50940476876,0.0,121631.50940476876,0.0,1.0,0.0,0.0,106,316517.3508892242,200.0,316717.3508892242,0.0754716981132075,0.2169811320754717,0.7075471698113207,0.0023584905660377,28,80170.93237534205,1250.0,81420.93237534205,0.0,0.1785714285714285,0.8214285714285714,0.0892857142857142,28,78000.0,375.0,78375.0,0.1428571428571428,0.2142857142857142,0.6428571428571429,0.0089285714285714,0,0,0.0,0.0,7.471409315558043,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,72,116,0.06,0.36,0.58,598144.7926693349,598144.7926693349,1825.0,7.471409315558043,0.0,200,U,10,,,
546653.358772516,38.13215209999908,3.367701400002261,2.217054398786662e-05,0.0022170543987866,546641.2391701792,546641.2391701792,546653.358772516,0.0022170543987866,-490.42255910008544,4939,39,-43.19111702452756,-490.42255910008544,4939,10501,20,38.13215209999908,budgeted_stabilized,Pool LP-IP gap,False,False,True,9.90227644429486e-07,408,CG+IR sequential:200;Greedy:200;FIFO:200,-490.42255910008544,ok,simops,Optimal,Optimal,True,20,4000,10042,10501,-490.42255910008544,0.088316583631857,0,544553.358772516,2100.0,38,121631.50940476876,0.0,121631.50940476876,0.0,1.0,0.0,0.0,106,260014.82121346827,600.0,260614.82121346827,0.0943396226415094,0.4528301886792453,0.4528301886792453,0.0070754716981132,28,80107.02815427915,1500.0,81607.02815427915,0.0,0.1785714285714285,0.8214285714285714,0.1071428571428571,28,82800.0,0.0,82800.0,0.2142857142857142,0.0,0.7857142857142857,0.0,48,12,0.2625011019306223,71.44909503000962,15.231047990081386,17,1,0.4554498373220311,27,8,0.283724910091721,1,0,0.0357142857142857,3,3,0.1470816463630301,CG+IR,16,91,93,0.08,0.455,0.465,546653.358772516,546653.358772516,2100.0,15.231047990081386,0.2625011019306223,200,U,10,,8.608523308717372,1.0
